commit_sha,commit_message,file_name,file_sha,file_url,log_statement,change_type,log_function,log_params,log_location
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_shard_collection_cmd.cpp,a7bf306075292e0aa745618b3234e874cc63bdb9,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_shard_collection_cmd.cpp,"+    writer.write(txn, request, &response);",+,writer.write,"[u'txn, request, &response);']",152
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_shard_collection_cmd.cpp,a7bf306075292e0aa745618b3234e874cc63bdb9,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_shard_collection_cmd.cpp,"+        uassertStatusOK(catalogClient->shardCollection(txn,",+,uassertStatusOK,"[u'catalogClient->shardCollection(txn,']",753
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+void toBatchError(const Status& status, BatchedCommandResponse* response) {",+,void toBatchError,"[u'const Status& status, BatchedCommandResponse* response) {']",79
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,+    dassert(response->isValid(NULL));,+,dassert,[u'response->isValid(NULL));'],84
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+    auto config = uassertStatusOK(ScopedShardDatabase::getExisting(txn, nss.db()));",+,auto config = uassertStatusOK,"[u'ScopedShardDatabase::getExisting(txn, nss.db()));']",88
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+            uassert(10163, ""can only handle numbers here - which i think is correct"", e.isNumber());",+,uassert,"[u'10163, ""can only handle numbers here - which i think is correct"", e.isNumber());']",171
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        const auto shard = uassertStatusOK(Grid::get(txn)->shardRegistry()->getShard(txn, shardId));",+,const auto shard = uassertStatusOK,"[u'Grid::get(txn)->shardRegistry()->getShard(txn, shardId));']",186
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        uassert(28736,",+,uassert,"[u'28736,']",203
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"-void toBatchError(const Status& status, BatchedCommandResponse* response) {",-,void toBatchError,"[u'const Status& status, BatchedCommandResponse* response) {']",220
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,-    dassert(response->isValid(NULL));,-,dassert,[u'response->isValid(NULL));'],225
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"-    auto status = grid.catalogCache()->getDatabase(txn, nss.db().toString());",-,auto status = grid.catalogCache,"[u')->getDatabase(txn, nss.db().toString());']",237
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+    auto status = Grid::get(txn)->catalogCache()->getDatabase(txn, nss.db().toString());",+,auto status = Grid::get(txn)->catalogCache,"[u')->getDatabase(txn, nss.db().toString());']",238
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        updateChunkWriteStatsAndSplitIfNeeded(txn, chunkManager.get(), chunk.get(), it->second);",+,updateChunkWriteStatsAndSplitIfNeeded,"[u'txn, chunkManager.get(), chunk.get(), it->second);']",440
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,-    request.setWriteConcern(WriteConcernOptions::Acknowledged);,-,request.setWriteConcern,[u'WriteConcernOptions::Acknowledged);'],459
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"-    ClusterWriter writer(false, 0);",-,ClusterWriter writer,"[u'false, 0);']",463
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"-    writer.write(txn, request, &response);",-,writer.write,"[u'txn, request, &response);']",464
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+ClusterWriter::ClusterWriter(bool autoSplit, int timeoutMillis)",+,ClusterWriter::ClusterWriter,"[u'bool autoSplit, int timeoutMillis)']",469
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"-        grid.catalogClient(txn)->writeConfigServerDirect(txn, *request, response);",-,grid.catalogClient(txn)->writeConfigServerDirect,"[u'txn, *request, response);']",638
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        Grid::get(txn)->catalogClient(txn)->writeConfigServerDirect(txn, *request, response);",+,Grid::get(txn)->catalogClient(txn)->writeConfigServerDirect,"[u'txn, *request, response);']",639
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"-ClusterWriter::ClusterWriter(bool autoSplit, int timeoutMillis)",-,ClusterWriter::ClusterWriter,"[u'bool autoSplit, int timeoutMillis)']",678
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+void updateChunkWriteStatsAndSplitIfNeeded(OperationContext* txn,",+,void updateChunkWriteStatsAndSplitIfNeeded,"[u'OperationContext* txn,']",685
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        LOG(1) << ""won't auto split because not enough tickets: "" << nss;",+,LOG,"[u'1) << ""won\'t auto split because not enough tickets: "" << nss;']",719
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,+        uassertStatusOK(balancerConfig->refreshAndCheck(txn));,+,uassertStatusOK,[u'balancerConfig->refreshAndCheck(txn));'],729
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        LOG(1) << ""about to initiate autosplit: "" << redact(chunk->toString())",+,LOG,"[u'1) << ""about to initiate autosplit: "" << redact(chunk->toString())']",735
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+            uassertStatusOK(shardutil::selectChunkSplitPoints(txn,",+,uassertStatusOK,"[u'shardutil::selectChunkSplitPoints(txn,']",752
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+            uassertStatusOK(shardutil::splitChunkAtMultiplePoints(txn,",+,uassertStatusOK,"[u'shardutil::splitChunkAtMultiplePoints(txn,']",798
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+                Grid::get(txn)->catalogClient(txn)->getCollection(txn, manager->getns());",+,Grid::get(txn)->catalogClient,"[u'txn)->getCollection(txn, manager->getns());']",813
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+                log() << ""Auto-split for "" << nss << "" failed to load collection metadata""",+,log,"[u') << ""Auto-split for "" << nss << "" failed to load collection metadata""']",815
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        log() << ""autosplitted "" << nss << "" chunk: "" << redact(chunk->toString()) << "" into """,+,log,"[u') << ""autosplitted "" << nss << "" chunk: "" << redact(chunk->toString()) << "" into ""']",823
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        auto scopedCM = uassertStatusOK(ScopedChunkManager::refreshAndGet(txn, nss));",+,auto scopedCM = uassertStatusOK,"[u'ScopedChunkManager::refreshAndGet(txn, nss));']",841
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        uassertStatusOK(configsvr_client::rebalanceChunk(txn, chunkToMove));",+,uassertStatusOK,"[u'configsvr_client::rebalanceChunk(txn, chunkToMove));']",852
3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f,SERVER-27809 Move Chunk::splitIfShould to cluster_write.h/.cpp,src/mongo/s/commands/cluster_write.cpp,217c37e273b800030525334ce372254f11cd7625,https://raw.githubusercontent.com/mongodb/mongo/3942d88af18cd7a2d9fff8ea3800f8c7769e5c9f/src/mongo/s/commands/cluster_write.cpp,"+        log() << ""Unable to auto-split chunk "" << redact(chunkRange.toString()) << causedBy(ex);",+,log,"[u') << ""Unable to auto-split chunk "" << redact(chunkRange.toString()) << causedBy(ex);']",858
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/db/s/balancer/balancer.cpp,45c00bde6862bb7416e7204a1c53a66380aab55c,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/db/s/balancer/balancer.cpp,"-        log() << ""Marking chunk "" << chunk->toString() << "" as jumbo."";",-,log,"[u') << ""Marking chunk "" << chunk->toString() << "" as jumbo."";']",624
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/db/s/balancer/balancer.cpp,45c00bde6862bb7416e7204a1c53a66380aab55c,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/db/s/balancer/balancer.cpp,+        const auto splitPoints = uassertStatusOK(shardutil::selectChunkSplitPoints(,+,const auto splitPoints = uassertStatusOK,[u'shardutil::selectChunkSplitPoints('],626
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/db/s/balancer/balancer.cpp,45c00bde6862bb7416e7204a1c53a66380aab55c,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/db/s/balancer/balancer.cpp,"+        uassert(ErrorCodes::CannotSplit, ""No split points found"", !splitPoints.empty());",+,uassert,"[u'ErrorCodes::CannotSplit, ""No split points found"", !splitPoints.empty());']",635
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/db/s/balancer/balancer.cpp,45c00bde6862bb7416e7204a1c53a66380aab55c,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/db/s/balancer/balancer.cpp,+        uassertStatusOK(,+,uassertStatusOK,[u''],637
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/db/s/split_vector_command.cpp,f02a7d68fa30bed5ff60d4430d6a6d731bedeb8a,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/db/s/split_vector_command.cpp,-    virtual bool supportsWriteConcern(const BSONObj& cmd) const override {,-,virtual bool supportsWriteConcern,[u'const BSONObj& cmd) const override {'],79
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/db/s/split_vector_command.cpp,f02a7d68fa30bed5ff60d4430d6a6d731bedeb8a,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/db/s/split_vector_command.cpp,+    bool supportsWriteConcern(const BSONObj& cmd) const override {,+,bool supportsWriteConcern,[u'const BSONObj& cmd) const override {'],81
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/s/chunk.cpp,8ccf0250115fbdb9c2ab1cddb22a9ec169a9fe0f,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/s/chunk.cpp,"-    uassert(10170, ""Chunk needs a ns"", !ns.empty());",-,uassert,"[u'10170, ""Chunk needs a ns"", !ns.empty());']",114
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/s/chunk.cpp,8ccf0250115fbdb9c2ab1cddb22a9ec169a9fe0f,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/s/chunk.cpp,"-    uassert(13327, ""Chunk ns must match server ns"", ns == _manager->getns());",-,uassert,"[u'13327, ""Chunk ns must match server ns"", ns == _manager->getns());']",115
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/s/chunk.cpp,8ccf0250115fbdb9c2ab1cddb22a9ec169a9fe0f,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/s/chunk.cpp,"-    uassert(10172, ""Chunk needs a min"", !_min.isEmpty());",-,uassert,"[u'10172, ""Chunk needs a min"", !_min.isEmpty());']",116
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/s/chunk.cpp,8ccf0250115fbdb9c2ab1cddb22a9ec169a9fe0f,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/s/chunk.cpp,"-    uassert(10173, ""Chunk needs a max"", !_max.isEmpty());",-,uassert,"[u'10173, ""Chunk needs a max"", !_max.isEmpty());']",117
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/s/chunk.cpp,8ccf0250115fbdb9c2ab1cddb22a9ec169a9fe0f,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/s/chunk.cpp,"-    uassert(10171, ""Chunk needs a server"", grid.shardRegistry()->getShard(txn, _shardId).isOK());",-,uassert,"[u'10171, ""Chunk needs a server"", grid.shardRegistry()->getShard(txn, _shardId).isOK());']",118
2922aea4adf8e8fe9bab3a5d6e986e7aecba7228,SERVER-27809 Move regular chunk split to the balancer,src/mongo/s/chunk.cpp,8ccf0250115fbdb9c2ab1cddb22a9ec169a9fe0f,https://raw.githubusercontent.com/mongodb/mongo/2922aea4adf8e8fe9bab3a5d6e986e7aecba7228/src/mongo/s/chunk.cpp,"+    log() << ""Marking chunk "" << toString() << "" as jumbo."";",+,log,"[u') << ""Marking chunk "" << toString() << "" as jumbo."";']",502
03028591aec8f6e8f08c8c2be2f829772822d7dd,SERVER-27804 add additional parsers to ChunkType for shard's config.chunks.uuid collections,src/mongo/db/s/balancer/scoped_migration_request_test.cpp,10fb8da0e225668214c1dd1f851ffeb9ba9fb578,https://raw.githubusercontent.com/mongodb/mongo/03028591aec8f6e8f08c8c2be2f829772822d7dd/src/mongo/db/s/balancer/scoped_migration_request_test.cpp,-    ChunkType chunkType = assertGet(ChunkType::fromBSON(chunkBuilder.obj()));,-,ChunkType chunkType = assertGet,[u'ChunkType::fromBSON(chunkBuilder.obj()));'],105
03028591aec8f6e8f08c8c2be2f829772822d7dd,SERVER-27804 add additional parsers to ChunkType for shard's config.chunks.uuid collections,src/mongo/db/s/balancer/scoped_migration_request_test.cpp,10fb8da0e225668214c1dd1f851ffeb9ba9fb578,https://raw.githubusercontent.com/mongodb/mongo/03028591aec8f6e8f08c8c2be2f829772822d7dd/src/mongo/db/s/balancer/scoped_migration_request_test.cpp,+    ChunkType chunkType = assertGet(ChunkType::fromConfigBSON(chunkBuilder.obj()));,+,ChunkType chunkType = assertGet,[u'ChunkType::fromConfigBSON(chunkBuilder.obj()));'],106
