patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs,cluster
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4181,-1,4181,-1,"die(_(""unable to remove %s from index""), patch->old_name);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_330.cpp,"[['die', '_', 'unable', 'to', 'remove', '%s', 'from', 'index', 'patch', 'old_name'], []]",[25110315459187728254],"[""remove_file_from_index_ret""]","[""__ret"", ""remove_file_from_index_arg_1_ret""]",[],[],set([]),set([]),282
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4214,-1,4214,-1,"die(_(""corrupt patch for submodule %s""), path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_331.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_331.cpp,"[['die', '_', 'corrupt', 'patch', 'for', 'submodule', '%s', 'path'], []]",[21282166007057164210],[],"[""__ret"", ""strlen_arg_0_ret""]",[],[],set([]),set([]),283
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4218,-1,4218,-1,"die_errno(_(""unable to stat newly created file '%s'""),
					  path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_332.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_332.cpp,"[['die_errno', '_', 'unable', 'to', 'stat', 'newly', 'created', 'file', '%s', 'path'], []]",[9225370856164479968],"[""lstat64_ret""]","[""__ret"", ""lstat64_arg_0_ret""]",[],[],set([]),set([]),284
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4223,-1,4223,-1,"die(_(""unable to create backing store for newly created file %s""), path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_333.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_333.cpp,"[['die', '_', 'unable', 'to', 'create', 'backing', 'store', 'for', 'newly', 'created', 'file', '%s', 'path'], []]",[18849497237931720401],"[""write_sha1_file_ret""]","[""__ret"", ""die_errno_arg_1_ret""]",[],[],set([]),set([]),285
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4226,-1,4226,-1,"die(_(""unable to add cache entry for %s""), path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_334.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_334.cpp,"[['die', '_', 'unable', 'to', 'add', 'cache', 'entry', 'for', '%s', 'path'], []]",[4119549365317075362],"[""add_index_entry_ret""]","[""__ret"", ""die_arg_1_ret""]",[],[],set([]),set([]),286
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4259,-1,4259,-1,"die_errno(_(""closing file '%s'""), path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_335.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_335.cpp,"[['die_errno', '_', 'closing', 'file', '%s', 'path'], []]",[3087526593892086957],"[""close_ret""]","[""__ret"", ""convert_to_working_tree_arg_0_ret""]",[],[],set([]),set([]),287
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4312,-1,4312,-1,"die_errno(_(""unable to write file '%s' mode %o""), path, mode);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_336.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_336.cpp,"[['die_errno', '_', 'unable', 'to', 'write', 'file', '%s', 'mode', '%o', 'path', 'mode'], []]",[4625465276741222503],"[""try_create_file_ret""]","[""__ret"", ""rename_arg_1_ret""]",[],[],set([]),set([]),288
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4339,-1,4339,-1,"die(_(""unable to add cache entry for %s""), patch->new_name);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_337.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_337.cpp,"[['die', '_', 'unable', 'to', 'add', 'cache', 'entry', 'for', '%s', 'patch', 'new_name'], []]",[8307998262727945644],"[""add_index_entry_ret""]","[""__ret"", ""remove_file_from_index_arg_1_ret""]",[],[],set([]),set([]),289
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4410,-1,4410,-1,"die(_(""internal error""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_338.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_338.cpp,"[['die', '_', 'internal', 'error'], []]",[136877517801037711],"[""say_patch_name_arg_0_ret"", ""say_patch_name_arg_2_ret""]","[""__ret""]",[],[],set([]),set([]),290
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4423,-1,4423,-1,"warning(_(""truncating .rej filename to %.*s.rej""),
			cnt - 1, patch->new_name);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_339.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_339.cpp,"[['warning', '_', 'truncating', 'rej', 'filename', 'to', '%', '*s', 'rej', 'cnt', '1', 'patch', 'new_name'], []]",[15850778842103847526],"[""fprintf_ln_arg_2""]","[""__ret"", ""strlen_arg_0_ret""]",[],[],set([]),set([]),291
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4431,-1,4431,-1,"error(_(""cannot open %s: %s""), namebuf, strerror(errno));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_340.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_340.cpp,"[['error', '_', 'cannot', 'open', '%s', '%s', 'namebuf', 'strerror', 'errno'], []]",[-20467603365342464601],"[""fopen64_ret""]",[],[],[],set([]),set([]),292
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4438,-1,4438,-1,"fprintf(rej, ""diff a/%s b/%s\t(rejected hunks)\n"",
		patch->new_name, patch->new_name);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_341.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_341.cpp,"[['fprintf', 'rej', 'diff', 'a/%s', 'b/%s\\t', 'rejected', 'hunks', '\\n', 'patch', 'new_name', 'patch', 'new_name'], []]",[12707969647188071422],"[""fopen64_ret""]","[""fopen64_ret"", ""fprintf_arg_3_ret"", ""fprintf_arg_2_ret""]",[],[],set([]),set([]),293
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4444,-1,4444,-1,"fprintf_ln(stderr, _(""Hunk #%d applied cleanly.""), cnt);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_342.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_342.cpp,"[['fprintf_ln', 'stderr', '_', 'Hunk', '%d', 'applied', 'cleanly', 'cnt'], []]",[8104973247117605966],"[""fprintf_arg_2_ret""]","[""fprintf_arg_2_ret"", ""__ret"", ""fprintf_ret""]",[],[],set([]),set([]),294
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4447,-1,4447,-1,"fprintf_ln(stderr, _(""Rejected hunk #%d.""), cnt);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_343.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_343.cpp,"[['fprintf_ln', 'stderr', '_', 'Rejected', 'hunk', '%d', 'cnt'], []]",[-3484694522571005247],"[""fprintf_arg_2_ret""]","[""fprintf_ln_arg_0_ret"", ""__ret"", ""fprintf_ret""]",[],[],set([]),set([]),295
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4448,-1,4448,-1,"fprintf(rej, ""%.*s"", frag->size, frag->patch);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_344.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_344.cpp,"[['fprintf', 'rej', '%', '*s', 'frag', 'size', 'frag', 'patch'], []]",[11969776732056499579],"[""fprintf_arg_2_ret""]","[""fprintf_arg_0_ret"", ""fprintf_ln_arg_0_ret"", ""fprintf_ln_arg_0_ret""]",[],[],set([]),set([]),296
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4488,-1,4488,-1,"fprintf(stderr, ""U %s\n"", item->string);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_345.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_345.cpp,"[['fprintf', 'stderr', 'U', '%s\\n', 'item', 'string'], []]",[23441340978984343706],"[""string_list_append_arg_1_ret"", ""string_list_append_arg_1_ret""]","[""string_list_append_arg_1_ret"", ""string_list_append_arg_1_ret""]",[],[],set([]),set([]),297
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4544,-1,4544,-1,"die(_(""unrecognized input""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_346.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_346.cpp,"[['die', '_', 'unrecognized', 'input'], []]",[5371006809510759627],[],"[""__ret""]",[],[],set([]),set([]),298
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4555,-1,4555,-1,"die(_(""unable to read index file""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_347.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_347.cpp,"[['die', '_', 'unable', 'to', 'read', 'index', 'file'], []]",[10415590545325555030],"[""read_index_ret""]","[""__ret""]",[],[],set([]),set([]),299
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4695,-1,4695,-1,"die(""--reject and --3way cannot be used together."");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_348.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_348.cpp,"[['die', 'reject', 'and', '3way', 'cannot', 'be', 'used', 'together'], []]",[-12111742771928321377],[],[],[],[],set([]),set([]),300
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4697,-1,4697,-1,"die(""--cached and --3way cannot be used together."");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_349.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_349.cpp,"[['die', 'cached', 'and', '3way', 'cannot', 'be', 'used', 'together'], []]",[-24108400053969221650],[],[],[],[],set([]),set([]),301
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4700,-1,4700,-1,"die(_(""--3way outside a repository""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_350.cpp,"[['die', '_', '3way', 'outside', 'a', 'repository'], []]",[-13171203249900438427],[],"[""__ret""]",[],[],set([]),set([]),302
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4708,-1,4708,-1,"die(_(""--index outside a repository""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_351.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_351.cpp,"[['die', '_', 'index', 'outside', 'a', 'repository'], []]",[3936883611923606208],[],"[""__ret""]",[],[],set([]),set([]),303
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_317.cpp,4711,-1,4711,-1,"die(_(""--cached outside a repository""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_352.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_352.cpp,"[['die', '_', 'cached', 'outside', 'a', 'repository'], []]",[-8092689291206383879],[],"[""__ret""]",[],[],set([]),set([]),304
