file,function,loc,log,check,variable,cluster
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1464.cpp,3,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b)","[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]",493
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1466.cpp,3,"die(""Cannot handle files this big"")","[""off_t"", null, ""off_t""]",[],494
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1472.cpp,8,"error(""malformed diff output: %s"", line)","[""parse_num_ret""]","[""char""]",495
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1478.cpp,7,"error(""Could not stat %s"", filename)","[""stat_ret""]","[""stat_arg_ret""]",2866
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1478.cpp,9,"error(""Could not open %s"", filename)","[""fopen_ret"", ""fopen_ret"", null]","[""fopen_arg_ret""]",496
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1478.cpp,14,"error(""Could not read %s"", filename)","[""fread_ret"", ""xsize_t_ret""]","[""fopen_arg_ret""]",497
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1479.cpp,13,"die(""unable to read blob object %s"", sha1_to_hex(sha1))","[""mmfile_t"", ""mmfile_t"", ""read_sha1_file_arg_ret"", null]","[""sha1_to_hex_ret""]",498
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1482.cpp,18,"die(""Last expression must not be negated: %s"", value)","["" struct ff_reg"", null, ""int"", ""xmalloc_ret"", null]","[""strchr_arg_ret""]",499
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1482.cpp,26,"die(""Invalid regexp to look for hunk header: %s"", expression)","[""regcomp_ret""]","[""regcomp_arg_ret""]",3051
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1484.cpp,4,"die(""'%s' is not a boolean"", var)","[""strcmp_arg""]","[""strcmp_arg_ret""]",500
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1484.cpp,10,"die(""unknown style '%s' given for '%s'"",
			    value, var)","[""strcmp_ret""]","[""strcmp_arg_ret"", ""strcmp_arg_ret""]",2557
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/color.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1498.cpp,3,"fprintf(fp, ""%s"", color)","[""char""]","[""FILE"", ""char""]",501
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/color.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1498.cpp,4,"fprintf(fp, ""%s"", sb->buf)","[""char""]","[""FILE"", "" struct strbuf"", null]",502
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/color.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1498.cpp,6,"fprintf(fp, ""%s"", GIT_COLOR_RESET)","[""char""]","[""FILE"", null]",503
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/color.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1499.cpp,6,"fprintf(fp, ""%s"", color)","[""char""]","[""vfprintf_arg"", ""char""]",504
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/color.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1499.cpp,9,"fprintf(fp, ""%s"", GIT_COLOR_RESET)","[""char""]","[""vfprintf_arg_ret"", null]",505
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/color.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1499.cpp,11,"fprintf(fp, ""%s"", trail)","[""char""]","[""vfprintf_arg_ret"", ""char""]",506
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/mailmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1511.cpp,13,"error(""unable to open mailmap at %s: %s"",
			     filename, strerror(errno))","[""fopen_ret""]","[""strerror_ret"", ""fopen_arg_ret""]",3073
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/mailmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1513.cpp,16,"error(""unable to read mailmap object at %s"", name)","[""read_sha1_file_ret""]","[""get_sha1_arg_ret""]",2898
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/mailmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1513.cpp,18,"error(""mailmap is not a blob: %s"", name)","[""read_sha1_file_arg_ret"", null]","[""get_sha1_arg_ret""]",2659
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/date.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1523.cpp,4,"die(""BUG: cannot create anonymous strftime date_mode struct"")","["" enum date_mode_type"", null]",[],507
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/date.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1538.cpp,25,"die(""unknown date format %s"", format)","[""strcmp_ret""]","[""xstrdup_arg_ret""]",508
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/object.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1567.cpp,12,"error(""object %s is a %s, not a %s"",
			      sha1_to_hex(obj->sha1),
			      typename(obj->type), typename(type))","[""int""]","[""sha1_to_hex_ret"", "" struct object"", "" enum object_type"", "" enum object_type""]",509
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/object.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1569.cpp,44,"warning(""object %s has unknown type id %d"", sha1_to_hex(sha1), type)","["" enum object_type"", null]","[""sha1_to_hex_ret"", "" enum object_type""]",510
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/object.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1571.cpp,17,"error(""sha1 mismatch %s"", sha1_to_hex(repl))","[""check_sha1_signature_ret""]","[""sha1_to_hex_ret""]",3014
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/object.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1571.cpp,28,"error(""sha1 mismatch %s"", sha1_to_hex(repl))","[""check_sha1_signature_ret""]","[""sha1_to_hex_ret""]",3014
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/resolve-undo.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1589.cpp,38,"error(""cannot unmerge '%s'"", name)","[""add_index_entry_ret""]","[""make_cache_entry_arg_ret""]",2660
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/diff-lib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1601.cpp,11,"error(""bad tree object %s"",
			     tree_name ? tree_name : sha1_to_hex(tree_sha1))","[""parse_tree_indirect_ret""]","[""sha1_to_hex_ret"", ""char"", ""char""]",511
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/http-fetch.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1605.cpp,53,"warning(""http-fetch: use without -a is deprecated.\n""
			""In a future release, -a will become the default."")","[""int""]",[],3101
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/http-fetch.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1605.cpp,77,"fprintf(stderr,
""Some loose object were found to be corrupt, but they might be just\n""
""a false '404 Not Found' error message sent with incorrect HTTP\n""
""status code.  Suggest running 'git fsck'.\n"")","[""walker_fetch_arg_ret"", null]",[null],512
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1607.cpp,47,"die(""Missing type information for %s (%d/%d)"",
			    sha1_to_hex(entry->idx.sha1), real_type, entry->type)","[""sha1_object_info_ret""]","[""sha1_to_hex_ret"", ""sha1_object_info_ret"", "" struct object_entry"", null]",513
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1611.cpp,5,"die(""Failed to write bitmap index. Packfile doesn't have full closure ""
			""(object %s is missing)"", sha1_to_hex(sha1))","[""packlist_find_ret""]","[""sha1_to_hex_ret""]",514
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1617.cpp,49,"die(""revision walk setup failed"")","[""prepare_revision_walk_ret""]",[],3098
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1617.cpp,67,"die(""Duplicate entry when writing index: %s"",
			    sha1_to_hex(object->sha1))","[""kh_put_sha1_arg_ret""]","[""sha1_to_hex_ret""]",2564
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1624.cpp,3,"die(""Failed to write bitmap index"")","[""ewah_serialize_to_ret""]",[],515
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1626.cpp,13,"die(""BUG: trying to write commit not in index"")","[""sha1_pos_ret""]",[],516
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1629.cpp,15,"die_errno(""unable to create '%s'"", tmp_file)","[""odb_mkstemp_ret""]","[""sha1fd_arg""]",517
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1629.cpp,37,"die_errno(""unable to make temporary bitmap file readable"")","[""adjust_shared_perm_ret""]",[],2661
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1629.cpp,40,"die_errno(""unable to rename temporary bitmap file to '%s'"", filename)","[""rename_ret""]","[""rename_arg_ret""]",2662
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1632.cpp,16,"die(""Could not open skip list: %s"", path)","[""open_ret""]","[""open_arg_ret""]",3097
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1632.cpp,20,"die_errno(""Could not read '%s'"", path)","[""read_in_full_ret""]","[""open_arg_ret""]",518
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1632.cpp,24,"die(""Invalid SHA-1: %s"", buffer)","[""get_sha1_hex_ret"", null]",[null],519
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1633.cpp,9,"die(""Unknown fsck message type: '%s'"", str)","[""strcmp_ret""]","[""strcmp_arg_ret""]",3081
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1635.cpp,6,"die(""Unhandled message id: %s"", msg_id)","[""parse_msg_id_ret""]","[""parse_msg_id_arg_ret""]",520
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1635.cpp,10,"die(""Cannot demote %s to %s"", msg_id, msg_type)","[""parse_msg_type_ret"", null, null, ""parse_msg_id_ret"", ""parse_msg_type_arg_ret"", null]","[""parse_msg_id_arg_ret"", ""parse_msg_type_arg_ret""]",521
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1636.cpp,23,"die(""skiplist requires a path"")","[""init_skiplist_arg"", ""strcspn_ret""]",[],522
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1636.cpp,30,"die(""Missing '=': '%s'"", buf)","[""fsck_set_msg_type_arg"", ""strcspn_ret""]","[""xstrdup_ret""]",523
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1639.cpp,20,"error(""in tree %s: entry %s has bad mode %.6o"",
					sha1_to_hex(tree->object.sha1), entry.path, entry.mode)","[""S_ISDIR_ret""]","[""sha1_to_hex_ret"", ""tree_entry_arg_ret"", null, ""tree_entry_arg_ret"", null]",524
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1642.cpp,14,"error(""Unknown object type for %s"", sha1_to_hex(obj->sha1))","[""fsck_walk_tree_arg"", null, null, null, null, null]","[""sha1_to_hex_ret""]",525
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1652.cpp,3,"warning(""object %s: %s"", sha1_to_hex(obj->sha1), message)","[""int"", null]","[""sha1_to_hex_ret"", ""char""]",2663
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1652.cpp,6,"error(""object %s: %s"", sha1_to_hex(obj->sha1), message)","[""int"", null]","[""sha1_to_hex_ret"", ""char""]",2663
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/copy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1655.cpp,14,"error(""copy-fd: read returned %s"", strerror(errno))","[""copy_fd_ret"", null]","[""strerror_ret""]",2664
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/copy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1655.cpp,17,"error(""copy-fd: write returned %s"", strerror(errno))","[""copy_fd_ret"", null]","[""strerror_ret""]",2664
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/copy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1655.cpp,22,"error(""%s: close error: %s"", dst, strerror(errno))","[""close_ret""]","[""strerror_ret"", ""open_arg_ret""]",526
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/string-list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1671.cpp,4,"printf(""%s\n"", text)","[""char""]","[""char""]",3083
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/string-list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1671.cpp,6,"printf(""%s:%p\n"", p->items[i].string, p->items[i].util)","[""char""]","["" struct string_list"", null, ""int"", null, "" struct string_list"", null, ""int"", null]",527
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/string-list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1679.cpp,7,"die(""internal error in string_list_split(): ""
		    ""list->strdup_strings must be set"")","[""string_list_append_arg"", null]",[],2665
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/string-list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1680.cpp,7,"die(""internal error in string_list_split_in_place(): ""
		    ""list->strdup_strings must not be set"")","[""string_list_append_arg"", null]",[],2665
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1687.cpp,11,"die(""insanely long object directory %s"", objdir)","[""strlen_ret"", null]","[""strlen_arg_ret""]",528
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1691.cpp,36,"error(""object directory %s does not exist; ""
		      ""check .git/objects/info/alternates."",
		      ent->base)","[""is_directory_ret""]","[""xmalloc_ret"", null]",529
