func_a,func_b,similarity
XML_SetStartDoctypeDeclHandler,XML_SetElementDeclHandler,0.7692307692307693
XML_SetStartDoctypeDeclHandler,XML_SetExternalEntityRefHandler,0.5714285714285714
XML_SetStartDoctypeDeclHandler,XML_SetEndCdataSectionHandler,0.5714285714285714
XML_SetStartDoctypeDeclHandler,XML_SetEndNamespaceDeclHandler,0.7142857142857143
XML_SetStartDoctypeDeclHandler,XML_SetDefaultHandlerExpand,0.6153846153846154
XML_SetStartDoctypeDeclHandler,XML_SetNamespaceDeclHandler,0.7692307692307693
XML_SetStartDoctypeDeclHandler,XML_SetStartCdataSectionHandler,0.7142857142857143
XML_SetStartDoctypeDeclHandler,XML_SetXmlDeclHandler,0.7692307692307693
XML_SetStartDoctypeDeclHandler,XML_SetNotationDeclHandler,0.7692307692307693
XML_SetStartDoctypeDeclHandler,XML_SetCommentHandler,0.6666666666666666
XML_SetStartDoctypeDeclHandler,XML_SetUnknownEncodingHandler,0.6153846153846154
XML_SetStartDoctypeDeclHandler,XML_SetStartNamespaceDeclHandler,0.8571428571428571
XML_SetStartDoctypeDeclHandler,XML_SetEncoding,0.5454545454545454
XML_SetStartDoctypeDeclHandler,XML_SetSkippedEntityHandler,0.6153846153846154
XML_SetStartDoctypeDeclHandler,XML_SetDefaultHandler,0.6666666666666666
XML_SetStartDoctypeDeclHandler,XML_SetNotStandaloneHandler,0.6153846153846154
XML_SetStartDoctypeDeclHandler,XML_SetElementHandler,0.6666666666666666
XML_SetStartDoctypeDeclHandler,XML_SetEndDoctypeDeclHandler,0.8571428571428571
XML_SetStartDoctypeDeclHandler,XML_SetUnparsedEntityDeclHandler,0.7142857142857143
XML_SetStartDoctypeDeclHandler,XML_SetEndElementHandler,0.6153846153846154
XML_SetStartDoctypeDeclHandler,XML_SetCdataSectionHandler,0.6153846153846154
XML_SetStartDoctypeDeclHandler,XML_SetDoctypeDeclHandler,0.9230769230769231
XML_SetStartDoctypeDeclHandler,XML_SetBase,0.5454545454545454
XML_SetStartDoctypeDeclHandler,XML_SetAttlistDeclHandler,0.7692307692307693
XML_SetStartDoctypeDeclHandler,XML_SetCharacterDataHandler,0.6153846153846154
XML_SetStartDoctypeDeclHandler,XML_SetStartElementHandler,0.7692307692307693
XML_SetStartDoctypeDeclHandler,XML_SetExternalEntityRefHandlerArg,0.5333333333333333
XML_SetStartDoctypeDeclHandler,XML_SetProcessingInstructionHandler,0.6153846153846154
GetOutputPostfix,GetRunCommandOutput,0.5714285714285714
GetOutputPostfix,GetOutputFiles,0.6666666666666666
GetOutputPostfix,GetOutputExtension,0.6666666666666666
GetOutputPostfix,GetDebugOutput,0.6666666666666666
GetOutputPostfix,GetProcessOutput,0.6666666666666666
bzip2_filter_read,archive_read_support_filter_bzip2,0.75
bzip2_filter_read,uudecode_filter_read,0.6666666666666666
bzip2_filter_read,lzop_filter_read,0.6666666666666666
bzip2_filter_read,__archive_read_filter_ahead,0.5714285714285714
bzip2_filter_read,xz_filter_read,0.6666666666666666
bzip2_filter_read,gzip_filter_read,0.6666666666666666
bzip2_filter_read,program_filter_read,0.6666666666666666
bzip2_filter_read,rpm_filter_read,0.6666666666666666
bzip2_filter_read,bzip2_filter_close,0.6666666666666666
bzip2_filter_read,compress_filter_read,0.6666666666666666
bzip2_filter_read,__archive_read_filter_consume,0.5714285714285714
bzip2_filter_read,archive_read_append_filter,0.5714285714285714
bzip2_filter_read,__archive_read_filter_seek,0.5714285714285714
bzip2_filter_read,lz4_filter_read,0.6666666666666666
bzip2_filter_read,lz4_filter_read_descriptor,0.5714285714285714
rhash_init,rhash_md5_init,0.8
rhash_init,rhash_sha3_512_init,0.6666666666666666
rhash_init,rhash_sha224_init,0.8
rhash_init,rhash_sha3_384_init,0.6666666666666666
rhash_init,rhash_sha1_init,0.8
rhash_init,_init,0.6666666666666666
rhash_init,rhash_sha3_256_init,0.6666666666666666
rhash_init,rhash_sha256_init,0.8
rhash_init,rhash_sha3_224_init,0.6666666666666666
rhash_init,rhash_library_init,0.8
rhash_init,rhash_crc32_init,0.8
rhash_init,rhash_sha512_init,0.8
rhash_init,rhash_keccak_init,0.8
rhash_init,rhash_sha384_init,0.8
rhash_init,rhash_init_algorithms,0.8
isoent_clone,isoent_clone_tree,0.8
Curl_http_done,Curl_http_connect,0.6666666666666666
Curl_http_done,Curl_pgrsDone,0.6666666666666666
Curl_http_done,Curl_http_setup_conn,0.5714285714285714
Curl_http_done,Curl_http_readwrite_headers,0.5714285714285714
Curl_http_done,Curl_http_auth_act,0.5714285714285714
Curl_http_done,Curl_http2_done_sending,0.5714285714285714
Curl_http_done,Curl_http_input_auth,0.5714285714285714
Curl_http_done,Curl_http2_done,0.6666666666666666
Curl_http_done,Curl_http_ntlm_cleanup,0.5714285714285714
Curl_http_done,Curl_http_output_auth,0.5714285714285714
Curl_http_done,Curl_http,0.8
Is_There_Room_For_A_Line,Is_There_Room_For_A_Char_In_Line,0.8571428571428571
file_register,file_init_register_empty,0.6666666666666666
file_register,file_register_hardlink,0.8
file_register,register_file,1.0
file_register,file_free_register,0.8
file_register,file_init_register,0.8
file_register,file_register_empty,0.8
file_register,File,0.6666666666666666
uv_process_tty_read_line_req,uv_process_udp_send_req,0.5454545454545454
uv_process_tty_read_line_req,uv_process_tty_read_raw_req,0.8333333333333334
uv_process_tty_read_line_req,uv_tty_queue_read,0.6
uv_process_tty_read_line_req,uv_tty_read_start,0.6
uv_process_tty_read_line_req,uv_process_signal_req,0.6
uv_process_tty_read_line_req,uv_process_tcp_read_req,0.7272727272727273
uv_process_tty_read_line_req,uv_tty_post_raw_read,0.5454545454545454
uv_process_tty_read_line_req,uv_process_tcp_accept_req,0.5454545454545454
uv_process_tty_read_line_req,uv__fast_poll_process_poll_req,0.5454545454545454
uv_process_tty_read_line_req,uv_tty_read_stop,0.6
uv_process_tty_read_line_req,uv_process_pipe_write_req,0.5454545454545454
uv_process_tty_read_line_req,uv_process_poll_req,0.6
uv_process_tty_read_line_req,uv_tty_line_read_thread,0.7272727272727273
uv_process_tty_read_line_req,uv_process_pipe_read_req,0.7272727272727273
uv_process_tty_read_line_req,uv_process_tty_connect_req,0.7272727272727273
uv_process_tty_read_line_req,uv_tty_queue_read_raw,0.5454545454545454
uv_process_tty_read_line_req,uv_process_tty_read_req,0.9090909090909091
uv_process_tty_read_line_req,uv_process_tty_write_req,0.7272727272727273
uv_process_tty_read_line_req,uv_process_pipe_shutdown_req,0.5454545454545454
uv_process_tty_read_line_req,uv_process_udp_recv_req,0.5454545454545454
uv_process_tty_read_line_req,uv_tty_queue_read_line,0.7272727272727273
uv_process_tty_read_line_req,uv_process_tty_accept_req,0.7272727272727273
uv_process_tty_read_line_req,uv_process_pipe_connect_req,0.5454545454545454
uv_process_tty_read_line_req,uv_process_fs_event_req,0.5454545454545454
uv_process_tty_read_line_req,uv_process_tcp_write_req,0.5454545454545454
uv_process_tty_read_line_req,uv_process_tcp_connect_req,0.5454545454545454
uv_process_tty_read_line_req,uv_process_pipe_accept_req,0.5454545454545454
uv_process_tty_read_line_req,uv__slow_poll_process_poll_req,0.5454545454545454
uv_process_tty_read_line_req,uv_process_async_wakeup_req,0.5454545454545454
archive_wstring_append_from_mbs,archive_wstring_append_from_mbs_in_codepage,0.8333333333333334
archive_wstring_append_from_mbs,archive_string_append_from_wcs,0.6
archive_wstring_append_from_mbs,archive_wstring_append,0.75
archive_entry_acl_from_text_w,archive_entry_sourcepath_w,0.6
archive_entry_acl_from_text_w,_archive_entry_acl_to_text_l,0.6666666666666666
archive_entry_acl_from_text_w,archive_acl_add_entry_w_len,0.6666666666666666
archive_entry_acl_from_text_w,archive_acl_text_want_type,0.5454545454545454
archive_entry_acl_from_text_w,archive_entry_acl_next,0.6
archive_entry_acl_from_text_w,archive_entry_acl_add_entry,0.6
archive_entry_acl_from_text_w,archive_entry_acl_text,0.8
archive_entry_acl_from_text_w,archive_entry_copy_gname_w,0.5454545454545454
archive_entry_acl_from_text_w,archive_entry_acl_types,0.6
archive_entry_acl_from_text_w,archive_acl_add_entry,0.6
archive_entry_acl_from_text_w,archive_entry_acl_text_w,0.9090909090909091
archive_entry_acl_from_text_w,archive_entry_fflags_text,0.6
archive_entry_acl_from_text_w,archive_entry_acl_to_text_w,0.8333333333333334
archive_entry_acl_from_text_w,archive_entry_pathname_w,0.6
archive_entry_acl_from_text_w,archive_entry_copy_hardlink_w,0.5454545454545454
archive_entry_acl_from_text_w,_archive_entry_acl_from_text_l,0.8333333333333334
archive_entry_acl_from_text_w,archive_entry_symlink_w,0.6
archive_entry_acl_from_text_w,archive_entry_acl,0.6666666666666666
archive_entry_acl_from_text_w,archive_entry_copy_fflags_text,0.5454545454545454
archive_entry_acl_from_text_w,archive_entry_acl_text_compat,0.7272727272727273
archive_entry_acl_from_text_w,archive_entry_hardlink_w,0.6
archive_entry_acl_from_text_w,archive_acl_text_len,0.6
archive_entry_acl_from_text_w,_archive_entry_acl_text_l,0.7272727272727273
archive_entry_acl_from_text_w,archive_entry_acl_from_text,0.9090909090909091
archive_entry_acl_from_text_w,archive_entry_copy_link_w,0.5454545454545454
archive_entry_acl_from_text_w,archive_entry_acl_reset,0.6
archive_entry_acl_from_text_w,archive_acl_to_text_l,0.5454545454545454
archive_entry_acl_from_text_w,archive_acl_to_text_w,0.7272727272727273
archive_entry_acl_from_text_w,archive_entry_acl_clear,0.6
archive_entry_acl_from_text_w,archive_entry_copy_uname_w,0.5454545454545454
archive_entry_acl_from_text_w,archive_acl_from_text_l,0.7272727272727273
archive_entry_acl_from_text_w,archive_acl_from_text_w,0.9090909090909091
archive_entry_acl_from_text_w,archive_entry_acl_to_text,0.7272727272727273
archive_entry_acl_from_text_w,archive_entry_copy_symlink_w,0.5454545454545454
archive_entry_acl_from_text_w,archive_entry_copy_pathname_w,0.5454545454545454
archive_entry_acl_from_text_w,archive_entry_acl_count,0.6
archive_entry_acl_from_text_w,archive_entry_acl_add_entry_w,0.7272727272727273
archive_entry_acl_from_text_w,archive_entry_uname_w,0.6
archive_entry_acl_from_text_w,archive_entry_gname_w,0.6
archive_entry_acl_from_text_w,archive_entry_copy_sourcepath_w,0.5454545454545454
archive_entry_acl_from_text_w,archive_entry_copy_fflags_text_w,0.6666666666666666
archive_read_format_cab_bid,archive_read_support_format_tar,0.6
archive_read_format_cab_bid,archive_read_format_7zip_read_data_skip,0.5454545454545454
archive_read_format_cab_bid,archive_read_format_tar_options,0.6
archive_read_format_cab_bid,archive_read_format_empty_bid,0.8
archive_read_format_cab_bid,archive_read_format_tar_skip,0.6
archive_read_format_cab_bid,archive_read_format_cab_options,0.8
archive_read_format_cab_bid,archive_read_support_format_warc,0.6
archive_read_format_cab_bid,archive_read_support_format_iso9660,0.6
archive_read_format_cab_bid,archive_read_support_format_cab,0.8
archive_read_format_cab_bid,archive_read_support_format_cpio,0.6
archive_read_format_cab_bid,archive_read_support_format_zip_seekable,0.5454545454545454
archive_read_format_cab_bid,archive_read_format_cab_read_header,0.8
archive_read_format_cab_bid,archive_read_format_mtree_options,0.6
archive_read_format_cab_bid,archive_read_format_tar_cleanup,0.6
archive_read_format_cab_bid,__archive_read_register_format,0.6666666666666666
archive_read_format_cab_bid,archive_read_format_tar_read_header,0.6
archive_read_format_cab_bid,archive_read_set_format,0.6666666666666666
archive_read_format_cab_bid,archive_read_support_format_rar,0.6
archive_read_format_cab_bid,archive_read_format_cab_read_data_skip,0.7272727272727273
archive_read_format_cab_bid,archive_read_support_format_raw,0.6
archive_read_format_cab_bid,archive_read_format_lha_read_data,0.6
archive_read_format_cab_bid,archive_read_format_ar_bid,0.8
archive_read_format_cab_bid,archive_read_format_tar_read_data,0.6
archive_read_format_cab_bid,archive_read_format_iso9660_read_data_skip,0.5454545454545454
archive_read_format_cab_bid,archive_read_format_cpio_options,0.6
archive_read_format_cab_bid,archive_read_format_rar_bid,0.8
archive_read_format_cab_bid,archive_read_format_lha_cleanup,0.6
archive_read_format_cab_bid,archive_read_support_format_ar,0.6
archive_read_format_cab_bid,archive_read_format_cpio_read_data,0.6
archive_read_format_cab_bid,archive_read_format_cpio_read_header,0.6
archive_read_format_cab_bid,archive_read_format_iso9660_read_header,0.6
archive_read_format_cab_bid,archive_read_format_rar_read_data_skip,0.5454545454545454
archive_read_format_cab_bid,archive_read_support_format_all,0.6
archive_read_format_cab_bid,archive_read_format_ar_cleanup,0.6
archive_read_format_cab_bid,archive_read_format_7zip_bid,0.8
archive_read_format_cab_bid,archive_read_format_rar_cleanup,0.6
archive_read_format_cab_bid,archive_read_format_cpio_skip,0.6
archive_read_format_cab_bid,archive_read_format_7zip_read_data,0.6
archive_read_format_cab_bid,archive_read_support_format_xar,0.6
archive_read_format_cab_bid,archive_read_format_zip_streamable_bid,0.7272727272727273
archive_read_format_cab_bid,archive_read_format_zip_cleanup,0.6
archive_read_format_cab_bid,archive_read_format_zip_read_data,0.6
archive_read_format_cab_bid,archive_read_format_empty_read_header,0.6
archive_read_format_cab_bid,archive_read_support_format_rar_capabilities,0.5454545454545454
archive_read_format_cab_bid,archive_read_format_zip_seekable_read_header,0.5454545454545454
archive_read_format_cab_bid,archive_read_support_format_by_code,0.5454545454545454
archive_read_format_cab_bid,archive_read_format_raw_read_data,0.6
archive_read_format_cab_bid,archive_read_format_zip_seekable_bid,0.7272727272727273
archive_read_format_cab_bid,archive_read_format_7zip_cleanup,0.6
archive_read_format_cab_bid,archive_read_format_iso9660_cleanup,0.6
archive_read_format_cab_bid,archive_read_support_format_7zip_capabilities,0.5454545454545454
archive_read_format_cab_bid,archive_read_format_rar_read_header,0.6
archive_read_format_cab_bid,archive_read_format_lha_read_header,0.6
archive_read_format_cab_bid,archive_read_format_cpio_cleanup,0.6
archive_read_format_cab_bid,archive_read_format_zip_options,0.6
archive_read_format_cab_bid,archive_read_support_format_empty,0.6
archive_read_format_cab_bid,archive_read_format_cab_read_data,0.8
archive_read_format_cab_bid,archive_read_format_rar_read_data,0.6
archive_read_format_cab_bid,archive_read_format_ar_read_header,0.6
archive_read_format_cab_bid,archive_read_format_iso9660_bid,0.8
archive_read_format_cab_bid,archive_read_support_format_lha,0.6
archive_read_format_cab_bid,archive_read_format_raw_read_data_skip,0.5454545454545454
archive_read_format_cab_bid,archive_read_support_format_mtree,0.6
archive_read_format_cab_bid,archive_read_format_tar_bid,0.8
archive_read_format_cab_bid,archive_read_support_format_zip,0.6
archive_read_format_cab_bid,archive_read_format_capabilities,0.6666666666666666
archive_read_format_cab_bid,archive_read_format_zip_streamable_read_header,0.5454545454545454
archive_read_format_cab_bid,archive_read_format_ar_skip,0.6
archive_read_format_cab_bid,archive_read_format_raw_bid,0.8
archive_read_format_cab_bid,archive_read_format_rar_seek_data,0.5454545454545454
archive_read_format_cab_bid,archive_read_format_raw_read_header,0.6
archive_read_format_cab_bid,archive_read_set_format_option,0.6
archive_read_format_cab_bid,archive_read_format_7zip_read_header,0.6
archive_read_format_cab_bid,archive_read_support_format_zip_streamable,0.5454545454545454
archive_read_format_cab_bid,archive_read_format_ar_read_data,0.6
archive_read_format_cab_bid,archive_read_format_iso9660_read_data,0.6
archive_read_format_cab_bid,archive_format,0.5714285714285714
archive_read_format_cab_bid,archive_read_format_raw_cleanup,0.6
archive_read_format_cab_bid,archive_read_format_rar_options,0.6
archive_read_format_cab_bid,archive_read_format_lha_read_data_skip,0.5454545454545454
archive_read_format_cab_bid,archive_read_support_format_gnutar,0.6
archive_read_format_cab_bid,archive_read_format_lha_options,0.6
archive_read_format_cab_bid,archive_read_format_cpio_bid,0.8
archive_read_format_cab_bid,archive_read_format_cab_cleanup,0.8
archive_read_format_cab_bid,archive_read_format_lha_bid,0.8
archive_read_format_cab_bid,archive_read_format_empty_read_data,0.6
archive_read_format_cab_bid,archive_read_format_iso9660_options,0.6
archive_read_format_cab_bid,archive_read_support_format_7zip,0.6
