patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
rtorrent-0.4.5_diff_rtorrent-0.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.5/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_123.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_123.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_123.cpp,14,14,94,97,"m_canvas->print(x, y, ""%c %s"",
		    range.first == *m_focus ? '*' : ' ',
		    p.address().c_str());","m_canvas->print(x, y, ""%c %s"",
		    range.first == *m_focus ? '*' : ' ',
		    rak::socket_address::cast_from(p.address())->address_str().c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_191.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_191.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_191.cpp,38,"[[], [u'rak', u'socket_address', u'cast_from', u'address_str']]",[6625646568269144377],[],"["" p address_ret"", ""c_str_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", "" rak advance_bidirectional_ret"", null, null]",set([]),set([]),143
rtorrent-0.4.5_diff_rtorrent-0.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.5/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_124.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_124.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_124.cpp,6,6,120,123,"m_canvas->print(x, y, ""%i"", p.incoming_index(0));","m_canvas->print(x, y, ""%i"", p.incoming_queue(0)->index());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_192.cpp,64,"[[u'incoming_index'], [u'incoming_queue', u'index']]",[-8762454203542161704],"["" p incoming_queue_size_ret""]","["" p incoming_index_ret"", "" m_canvas print_arg"", "" m_canvas print_arg""]",set([]),set([]),144
rtorrent-0.4.5_diff_rtorrent-0.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.5/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_124.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_124.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_124.cpp,-115,16,-1,133,,control->client_info();,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_193.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_193.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_193.cpp,74,"[[], [u'control', u'client_info']]",[-12637325999868573265],[],[],set([]),set([]),279
rtorrent-0.4.5_diff_rtorrent-0.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.5/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_124.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_124.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_124.cpp,-115,18,-1,135,,"m_canvas->print(x, y, ""%s"", buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_194.cpp,76,"[[], [u'm_canvas', u'print', u'x', u'y', u'%s', u'buf']]",[-4023156110179406201],[],"["" m_canvas print_arg"", "" m_canvas print_arg"", null]",set([]),set([]),145
rtorrent-0.4.5_diff_rtorrent-0.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.5/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_125.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_125.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_125.cpp,7,8,62,65,"m_canvas->print( 2, pos, ""Trackers:"");","m_canvas->print(2, pos, ""Trackers: [Key: %08x]"", tl->key());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_195.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_195.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_195.cpp,8,"[[], [u'[Key', u'%08x]', u'tl', u'key']]",[16412663690243527169],[],[null],set([]),set([]),146
rtorrent-0.4.5_diff_rtorrent-0.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.5/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_125.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_125.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_125.cpp,31,28,86,85,"m_canvas->print(0, pos++, ""%c Group: %2i Id: %s Focus: %s Enabled: %s Open: %s"",
		    range.first == *m_focus ? '*' : ' ',
		    t.group(),
		    rak::copy_escape_html(t.tracker_id()).c_str(),
		    range.first == m_download->get_download().tracker_focus() ? ""yes"" : "" no"",
		    t.is_enabled() ? ""yes"" : "" no"",
		    t.is_open() ? ""yes"" : "" no"");","m_canvas->print(0, pos++, ""%c Group: %2i Id: %s Focus: %s Enabled: %s Open: %s S/L: %u/%u"",
		    range.first == *m_focus ? '*' : ' ',
		    t.group(),
		    rak::copy_escape_html(t.tracker_id()).c_str(),
		    range.first == tl->focus() ? ""yes"" : "" no"",
		    t.is_enabled() ? ""yes"" : "" no"",
		    t.is_open() ? ""yes"" : "" no"",
		    t.scrape_complete(),
		    t.scrape_incomplete());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_196.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_196.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_196.cpp,32,"[[u'm_download', u'get_download', u'tracker_focus'], [u'S/L', u'%u/%u', u'tl', u'focus', u't', u'scrape_complete', u't', u'scrape_incomplete']]",[-6816717304735242742],[],"["" t group_ret"", "" rak copy_escape_html_ret"", "" t tracker_id_ret"", ""c_str_ret"", "" m_download get_download_ret"", ""tracker_focus_ret"", "" t is_enabled_ret"", "" t is_open_ret"", "" m_canvas print_arg"", "" rak advance_bidirectional unsigned int_ret"", null, null, "" rak advance_bidirectional unsigned int_ret"", null]",set([]),set([]),147
rtorrent-0.5.0_diff_rtorrent-0.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/core/download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.1/src/core/download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_127.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_127.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_127.cpp,-73,308,-1,402,,"download->set_message(""Hash check on download completion found bad chunks."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_197.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_197.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_197.cpp,47,"[[], [u'download', u'set_message', u'Hash', u'check', u'on', u'download', u'completion', u'found', u'bad', u'chunks']]",[29651362708727414532],"["" download is_done_ret""]",[],set([]),set([]),148
rtorrent-0.5.0_diff_rtorrent-0.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/core/download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.1/src/core/download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_127.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_127.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_127.cpp,-73,316,-1,410,,"download->set_message(""Hash check completed but the \""hashing\"" variable is in an invalid state."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_198.cpp,55,"[[], [u'download', u'set_message', u'Hash', u'check', u'completed', u'but', u'the', u'\\', u'hashing\\', u'variable', u'is', u'in', u'an', u'invalid', u'state']]",[8639879496393693979],"["" download variable_ret""]",[],set([]),set([]),149
rtorrent-0.5.0_diff_rtorrent-0.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.1/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_128.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_128.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_128.cpp,-52,21,-1,72,,"print_buffer(first, last, ""%2d:%02d:%02d"", (int)t / 3600, ((int)t / 60) % 60, (int)t % 60);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_199.cpp,2,"[[], [u'print_buffer', u'first', u'last', u'%2d', u'%02d', u'%02d', u'int', u't', u'/', u'3600', u'int', u't', u'/', u'60', u'%', u'60', u'int', u't', u'%', u'60']]",[2190835996998156181],[],"[""char"", ""char"", null, ""time_t"", null, ""time_t"", null, ""time_t""]",set([]),set([]),150
rtorrent-0.5.0_diff_rtorrent-0.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.1/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_129.cpp,55,70,90,105,"m_canvas->print(0, pos++, ""%c %s"", range.first == m_list->get_focus() ? '*' : ' ', buffer);","m_canvas->print(0, pos++, ""%c %s"", range.first == m_view->focus() ? '*' : ' ', buffer);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_200.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_200.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_200.cpp,30,"[[u'm_list', u'get_focus'], [u'm_view', u'focus']]",[16335203020008989096],[],"["" m_list get_focus_ret"", "" m_canvas print_arg"", "" rak advance_bidirectional_ret"", null, ""print_download_info_arg""]",set([]),set([]),280
rtorrent-0.5.0_diff_rtorrent-0.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.1/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_129.cpp,58,64,93,99,"m_canvas->print(0, pos++, ""%c %s"", range.first == m_list->get_focus() ? '*' : ' ', buffer);","m_canvas->print(0, pos++, ""%c %s"", range.first == m_view->focus() ? '*' : ' ', buffer);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_201.cpp,33,"[[u'm_list', u'get_focus'], [u'm_view', u'focus']]",[16335203020008989096],[],"["" m_list get_focus_ret"", "" m_canvas print_arg"", "" rak advance_bidirectional_ret"", null, ""print_download_status_arg""]",set([]),set([]),280
rtorrent-0.5.0_diff_rtorrent-0.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.1/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_129.cpp,61,67,96,102,"m_canvas->print(0, pos++, ""%c %s"", range.first == m_list->get_focus() ? '*' : ' ', buffer);","m_canvas->print(0, pos++, ""%c %s"", range.first == m_view->focus() ? '*' : ' ', buffer);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_202.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_202.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_202.cpp,36,"[[u'm_list', u'get_focus'], [u'm_view', u'focus']]",[16335203020008989096],[],"["" m_list get_focus_ret"", null, "" rak advance_bidirectional_ret"", null, null]",set([]),set([]),280
rtorrent-0.5.0_diff_rtorrent-0.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.1/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_129.cpp,-36,38,-1,73,,"m_canvas->print(0, 0, ""%s"", (""[View: "" + m_view->name() + ""]"").c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_203.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_203.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_203.cpp,9,"[[], [u'm_canvas', u'print', u'0', u'0', u'%s', u'[View', u'm_view', u'name', u']', u'c_str']]",[-2222291440987718587],[],"["" m_view name_ret"", ""c_str_ret""]",set([]),set([]),151
rtorrent-0.5.0_diff_rtorrent-0.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.1/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_132.cpp,20,24,82,86,"m_canvas->print(0, y++, ""Created: %s"", buffer);","m_canvas->print(0, y++, ""State Changed: %s"", buffer);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_204.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_204.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_204.cpp,20,"[[u'Created'], [u'State', u'Changed']]",[2442450718417517238],[],"["" m_canvas print_arg"", null]",set([]),set([]),152
rtorrent-0.5.0_diff_rtorrent-0.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.0/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.1/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_132.cpp,-63,21,-1,83,,"m_canvas->print(0, y++, ""Created:       %s"", buffer);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_205.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_205.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_205.cpp,21,"[[], [u'm_canvas', u'print', u'0', u'y', u'Created', u'%s', u'buffer']]",[-10228363307852410478],[],"["" m_canvas print_arg"", ""print_timer_arg""]",set([]),set([]),274
rtorrent-0.5.3_diff_rtorrent-0.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.3/src/core/download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.6.0/src/core/download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_139.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_139.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_139.cpp,-371,37,-1,426,,"download->set_message(""Download registered as completed, but hash check returned unfinished chunks."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_206.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_206.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_206.cpp,38,"[[], [u'download', u'set_message', u'Download', u'registered', u'as', u'completed', u'but', u'hash', u'check', u'returned', u'unfinished', u'chunks']]",[15401740584998245110],"["" download variable_ret"", ""get_value_ret"", "" download is_done_ret""]",[],set([]),set([]),153
rtorrent-0.5.3_diff_rtorrent-0.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.5.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.6.0/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_141.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_141.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_141.cpp,6,6,91,91,"print_buffer(first, last, ""--:--:--"");","print_buffer(first, last, ""--d --:--"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_207.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_207.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_207.cpp,5,"[[], [u'd']]",[12800038501],"[""time_t""]","[""char"", ""char""]",set([]),set([]),281
