patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_588.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_588.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_588.cpp,-944,27,-1,967,,"fatalf(""chroot to %s failed: %s"", Config.chroot_dir, xstrerror());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_866.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_866.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_866.cpp,8,"[""addLog""]","[[], [""fatalf"", ""chroot"", ""to"", ""%s"", ""failed"", ""%s"", ""Config"", ""chroot_dir"", ""xstrerror""]]",[-11778185736445768094],"[""chroot_ret""]","[""xstrerror_ret"", null, null]",set([]),set([26]),138
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_590.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_590.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_590.cpp,8,6,1446,1455,"fatal(""failed to chroot"");",mainSetCwd();,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_869.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_869.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_869.cpp,167,"[""updateLog"", ""removeContent""]","[[""fatal"", ""failed"", ""to"", ""chroot""], [""mainSetCwd""]]",[14299995205023066435],"[""chroot_ret"", null, null]",[],set([]),set([]),139
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/redirect.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/redirect.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_596.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_596.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_596.cpp,5,5,115,199,"storeAppendPrintf(sentry, ""\nNumber of requests bypassed ""
                          ""because all redirectors were busy: %d\n"", n_bypassed);","storeAppendPrintf(sentry, ""\nNumber of requests bypassed ""
                          ""because all redirectors were busy: %d\n"", redirectorBypassed);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_872.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_872.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_872.cpp,11,"[""updateVariable""]","[[""n_bypassed""], [""redirectorBypassed""]]",[-526805355961514230],"[null, null, null]","[""helperStats_arg_ret"", null]",set([]),set([]),140
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/redirect.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/redirect.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_596.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_596.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_596.cpp,-111,20,-1,214,,"storeAppendPrintf(sentry, ""\nNumber of requests bypassed ""
                          ""because all StoreId helpers were busy: %d\n"", storeIdBypassed);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_874.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_874.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_874.cpp,11,"[""addLog""]","[[], [""storeAppendPrintf"", ""sentry"", ""\\nNumber"", ""of"", ""requests"", ""bypassed"", ""because"", ""all"", ""StoreId"", ""helpers"", ""were"", ""busy"", ""%d\\n"", ""storeIdBypassed""]]",[12456446260752090276],"[null, null, null]","[""helperStats_arg_ret"", null]",set([]),set([]),141
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/snmp_core.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/snmp_core.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_601.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_601.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_601.cpp,6,6,334,334,"fatalf(""Lost SNMP port (%d) on FD %d"", (int)conn->local.GetPort(), conn->fd);","fatalf(""Lost SNMP port (%d) on FD %d"", (int)conn->local.port(), conn->fd);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_875.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_875.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_875.cpp,13,"[""updateVariable""]","[[""GetPort""], [""port""]]",[-4664559138764295997],"["" Comm ConnectionPointer"", null, null, null]","["" conn local GetPort_ret"", null, "" Comm ConnectionPointer"", null]",set([]),set([]),142
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_607.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_607.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_607.cpp,5,5,2026,2009,"storeAppendPrintf(s, ""\tremote: %s\n"",
                              conn->clientConnection->remote.ToURL(buf,MAX_IPSTRLEN));","storeAppendPrintf(s, ""\tremote: %s\n"",
                              conn->clientConnection->remote.toUrl(buf,MAX_IPSTRLEN));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_879.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_879.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_879.cpp,22,"[""updateVariable""]","[[""ToURL""], [""toUrl""]]",[0],"["" http getConn_ret"", null]","["" conn clientConnection remote ToURL_ret"", ""StoreEntry""]",set([]),set([]),143
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_607.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_607.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_607.cpp,7,7,2028,2011,"storeAppendPrintf(s, ""\tlocal: %s\n"",
                              conn->clientConnection->local.ToURL(buf,MAX_IPSTRLEN));","storeAppendPrintf(s, ""\tlocal: %s\n"",
                              conn->clientConnection->local.toUrl(buf,MAX_IPSTRLEN));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_880.cpp,24,"[""updateVariable""]","[[""ToURL""], [""toUrl""]]",[0],"["" http getConn_ret"", null]","["" conn clientConnection local ToURL_ret"", ""StoreEntry""]",set([]),set([]),144
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/stmem.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/stmem.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_608.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_608.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_608.cpp,6,6,271,271,"fatal(""Squid has attempted to read data from memory that is not present. This is an indication of of (pre-3.0) code that hasn't been updated to deal with sparse objects in memory. Squid should coredump.allowing to review the cause. Immediately preceeding this message is a dump of the available data in the format [start,end). The [ means from the value, the ) means up to the value. I.e. [1,5) means that there are 4 bytes of data, at offsets 1,2,3,4.\n"");","fatal(""Squid has attempted to read data from memory that is not present. This is an indication of of (pre-3.0) code that hasn't been updated to deal with sparse objects in memory. Squid should coredump.allowing to review the cause. Immediately preceding this message is a dump of the available data in the format [start,end). The [ means from the value, the ) means up to the value. I.e. [1,5) means that there are 4 bytes of data, at offsets 1,2,3,4.\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_882.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_882.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_882.cpp,26,"[""updateContent""]","[[""preceeding""], [""preceding""]]",[-6138486007324851744],"[""getBlockContainingLocation_ret""]",[],set([]),set([]),145
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/wccp2.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/wccp2.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_613.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_613.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_613.cpp,69,63,2268,2269,"fatalf(""parse_wccp2_service_ports: port value '%s' isn't valid (1..65535)\n"", port);","fatalf(""parse_wccp2_service_ports: port value '%s' isn't valid (1..65535)\n"", tmp);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_883.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_883.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_883.cpp,20,"[""updateVariable""]","[[""port""], [""tmp""]]",[-5637794708503497213],"[""xatoi_ret"", ""xatoi_ret""]","[""xatoi_arg_ret""]",set([]),set([]),146
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/purge/purge.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/purge/purge.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_617.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_617.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_617.cpp,-409,7,-1,426,,"fputs(""WARNING: file corruption detected. 32-bit overflow in size field.\n"", stderr);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_885.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_885.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_885.cpp,37,"[""addLog""]","[[], [""fputs"", ""WARNING"", ""file"", ""corruption"", ""detected"", ""32"", ""bit"", ""overflow"", ""in"", ""size"", ""field"", ""\\n"", ""stderr""]]",[-16344335479770050501],"[""memcpy_arg_ret"", ""SquidMetaType_arg"", ""memcpy_arg_ret""]",[null],set([]),"set([5, 14])",147
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/purge/purge.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/purge/purge.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_617.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_617.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_617.cpp,-409,11,-1,430,,"fputs( ""WARNING: Partial meta data loaded.\n"", stderr );",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_886.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_886.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_886.cpp,41,"[""addLog""]","[[], [""fputs"", ""WARNING"", ""Partial"", ""meta"", ""data"", ""loaded"", ""\\n"", ""stderr""]]",[-28555932758152819650],"[""memcpy_arg_ret"", ""SquidMetaType_arg"", ""read_ret""]",[null],set([]),"set([-16, 5, 14])",148
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/purge/purge.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/purge/purge.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_620.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_620.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_620.cpp,19,19,785,804,"printf( ""# Copy-out directory: %s "",
                copydir ? copydir : ""copy-out mode disabled"" );","printf( ""# Copy-out directory: %s "",
                copyDirPath ? copyDirPath : ""copy-out mode disabled"" );",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_887.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_887.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_887.cpp,190,"[""updateVariable""]","[[""copydir"", ""copydir""], [""copyDirPath"", ""copyDirPath""]]",[-9362655181171882754],"[""int""]","[""assert_copydir_arg_ret"", ""assert_copydir_arg_ret""]",set([]),set([]),149
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/purge/purge.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/purge/purge.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_620.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_620.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_620.cpp,27,27,793,812,"printf( ""# Cacheserveraddress: %s:%u\n"",
                inet_ntoa( serverHost ), ntohs( serverPort ) );","printf( ""# Cacheserveraddress: %s:%u\n"",
                inet_ntoa( serverHostIp ), ntohs( serverHostPort ) );",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_888.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_888.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_888.cpp,198,"[""updateVariable""]","[[""serverHost"", ""serverPort""], [""serverHostIp"", ""serverHostPort""]]",[-59556398457431215],"[""int""]","[""inet_ntoa_ret"", ""ntohs_ret""]",set([]),set([]),150
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_621.cpp,29,29,616,617,"fprintf(stderr, ""Connecting... %s(%s)\n"", hostname, iaddr.NtoA(ipbuf, MAX_IPSTRLEN));","fprintf(stderr, ""Connecting... %s(%s)\n"", hostname, iaddr.toStr(ipbuf, MAX_IPSTRLEN));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_889.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_889.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_889.cpp,407,"[""updateVariable""]","[[""NtoA""], [""toStr""]]",[11520492049254401423],"[""bool""]","["" iaddr NtoA_ret"", null, "" iaddr GetHostByName_arg_ret""]",set([]),set([]),459
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_621.cpp,46,46,633,634,"fprintf(stderr, ""Connected to: %s (%s)\n"", hostname, iaddr.NtoA(ipbuf, MAX_IPSTRLEN));","fprintf(stderr, ""Connected to: %s (%s)\n"", hostname, iaddr.toStr(ipbuf, MAX_IPSTRLEN));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_890.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_890.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_890.cpp,424,"[""updateVariable""]","[[""NtoA""], [""toStr""]]",[11520492049254401423],"[""bool""]","["" iaddr NtoA_ret"", null, "" iaddr GetHostByName_arg_ret""]",set([]),set([]),459
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_621.cpp,-588,63,-1,651,,"fprintf(stderr, ""Sending HTTP request payload ... "");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_893.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_893.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_893.cpp,442,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""Sending"", ""HTTP"", ""request"", ""payload""]]",[-19362676100340584520],"[""xstrdup_ret""]",[null],set([]),set([-275]),151
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_622.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_622.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_622.cpp,-657,7,-1,667,,"fprintf(stderr, ""done.\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_894.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_894.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_894.cpp,458,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""done"", ""\\n""]]",[-22732556858057675882],"[""mywrite_ret""]",[null],set([]),set([-4]),152
