patch_file,old_file,new_file,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/modules/ssl/ssl_engine_mutex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/modules/ssl/ssl_engine_mutex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_183.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_183.cpp,-1,82,,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, s,
                         ""Cannot create SSLMutex"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_187.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_187.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_ERR', 'rv', 's', 'Cannot', 'create', 'SSLMutex']]",[878889312823049664L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/modules/ssl/ssl_engine_mutex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/modules/ssl/ssl_engine_mutex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_183.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_183.cpp,-1,121,,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, s,
                         ""Cannot reinit SSLMutex with file `%s'"",
                         mc->szMutexFile);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_188.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_188.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_ERR', 'rv', 's', 'Cannot', 'reinit', 'SSLMutex', 'with', 'file', '%s', 'mc', 'szMutexFile']]",[2652538935370515840L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/modules/ssl/ssl_engine_mutex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/modules/ssl/ssl_engine_mutex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_183.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_183.cpp,-1,125,,"ap_log_error(APLOG_MARK, APLOG_WARNING, rv, s,
                         ""Cannot reinit SSLMutex"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_189.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'rv', 's', 'Cannot', 'reinit', 'SSLMutex']]",[8708718029528277866L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_184.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_184.cpp,-1,225,,"ap_log_error(APLOG_MARK, APLOG_ERR, err, NULL,
                 ""%s"", description);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_190.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_190.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_ERR', 'err', 'NULL', '%s', 'description']]",[5844923128155104220L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_187.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_187.cpp,-1,773,,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                         ""unable to start piped log program '%s': %s"",
                         pl->program, apr_strerror(status, buf, sizeof(buf)));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_191.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_191.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_STARTUP', '0', 'NULL', 'unable', 'to', 'start', 'piped', 'log', 'program', '%s', '%s', 'pl', 'program', 'apr_strerror', 'status', 'buf', 'sizeof', 'buf']]",[17108539070750218422L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_187.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_187.cpp,-1,792,,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                     ""piped log program '%s' failed unexpectedly"",
                     pl->program);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_192.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_STARTUP', '0', 'NULL', 'piped', 'log', 'program', '%s', 'failed', 'unexpectedly', 'pl', 'program']]",[11713823122934725859L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_188.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_188.cpp,138,138,"printf("" -D APR_HAVE_IPV6\n"");","printf("" -D APR_HAVE_IPV6 (IPv4-mapped addresses "");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_193.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_193.cpp,"[['APR_HAVE_IPV6\\n'], ['APR_HAVE_IPV6', 'IPv4', 'mapped', 'addresses']]",[10414793556321446665L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_188.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_188.cpp,-1,140,,"printf(""enabled)\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_194.cpp,"[[], ['printf', 'enabled', '\\n']]",[10869573189909091067L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_188.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_188.cpp,-1,142,,"printf(""disabled)\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_195.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_195.cpp,"[[], ['printf', 'disabled', '\\n']]",[6728598721114980767],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_189.cpp,-1,350,,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -n name           : set screen name"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_196.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_196.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_STARTUP', '0', 'NULL', 'n', 'name', 'set', 'screen', 'name']]",[-12296253057516935228L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/mpm/netware/mpm_netware.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/mpm/netware/mpm_netware.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_190.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_190.cpp,-1,422,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, apr_get_netos_error(), ap_server_conf,
                        ""select() failed on listen socket"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_197.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_197.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_NOTICE', 'apr_get_netos_error', 'ap_server_conf', 'select', 'failed', 'on', 'listen', 'socket']]",[1824601852523127770L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_193.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_193.cpp,-1,851,,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                         ""Child %d: Failed to create a qwait event."", my_pid);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_198.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_CRIT', 'apr_get_os_error', 'ap_server_conf', 'Child', '%d', 'Failed', 'to', 'create', 'a', 'qwait', 'event', 'my_pid']]",[-1865228779982519426L],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_194.cpp,893,943,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                         ""Child %d: WAIT_FAILED -- shutting down server"");","ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                         ""Child %d: WAIT_FAILED -- shutting down server"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_199.cpp,"[[], []]",[0],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_194.cpp,902,949,"ap_log_error(APLOG_MARK, APLOG_NOTICE, APR_SUCCESS, ap_server_conf,
                         ""Child %d: Exit event signaled. Child process is ending."", my_pid);","ap_log_error(APLOG_MARK, APLOG_NOTICE, APR_SUCCESS, ap_server_conf,
                         ""Child %d: Exit event signaled. Child process is ending."", my_pid);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_200.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_200.cpp,"[[], []]",[0],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/server/request.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/request.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_196.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_196.cpp,247,246,"decl_die(access_status, ap_auth_type(r)
                                  ? ""check access""
                                  : ""perform authentication. AuthType not set!"",
                                  r);","decl_die(access_status, ""check access"", r);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_201.cpp,"[['ap_auth_type', 'perform', 'authentication', 'AuthType', 'not', 'set', 'r'], []]",[-1122178619210224109],[],[],[],[],set([]),set([])
httpd-2.0.44_diff_httpd-2.0.45,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.44/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_198.cpp,1780,1780,"printf("" This is ApacheBench, Version %s <i>&lt;%s&gt;</i> apache-2.0<br>\n"", AP_AB_BASEREVISION, ""$Revision: 1.121 $"");","printf("" This is ApacheBench, Version %s <i>&lt;%s&gt;</i> apache-2.0<br>\n"", AP_AB_BASEREVISION, ""$Revision: 1.121.2.1 $"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_202.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_202.cpp,"[[], ['2', '1']]",[12672038115],[],[],[],[],set([]),set([])
httpd-2.0.45_diff_httpd-2.0.46,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/modules/experimental/mod_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.46/modules/experimental/mod_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_206.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_206.cpp,117,-1,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, r->server,
                 ""cache: URL %s is being handled by %s"", path, types);",,3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_203.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_203.cpp,"[['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'r', 'server', 'cache', 'URL', '%s', 'is', 'being', 'handled', 'by', '%s', 'path', 'types'], []]",[3795240390248427925],[],[],[],[],set([]),set([])
httpd-2.0.45_diff_httpd-2.0.46,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/modules/proxy/proxy_http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.46/modules/proxy/proxy_http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_210.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_210.cpp,887,887,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, r->server,
                           ""proxy: origin server sent 401 without w-a header"");","ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, r->server,
                             ""proxy: origin server sent 401 without WWW-Authenticate header"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_204.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_204.cpp,"[['w', 'a'], ['WWW', 'Authenticate']]",[-5832136562830536625],[],[],[],[],set([]),set([])
httpd-2.0.45_diff_httpd-2.0.46,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/modules/ssl/ssl_engine_kernel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.46/modules/ssl/ssl_engine_kernel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_217.cpp,740,743,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, r->server,
                             ""Re-negotiation handshake failed: ""
                             ""Client certificate missing"");","ap_log_error(APLOG_MARK, APLOG_ERR, 0, r->server,
                                 ""Re-negotiation handshake failed: ""
                                 ""Client certificate missing"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_205.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_205.cpp,"[[], []]",[0],[],[],[],[],set([]),set([])
httpd-2.0.45_diff_httpd-2.0.46,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/os/unix/unixd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.46/os/unix/unixd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_221.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_221.cpp,-1,191,,"ap_log_error(APLOG_MARK, APLOG_ALERT, errno, NULL,
                         ""set dumpable failed - this child will not coredump""
                         "" after software errors"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_206.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_206.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_ALERT', 'errno', 'NULL', 'set', 'dumpable', 'failed', 'this', 'child', 'will', 'not', 'coredump', 'after', 'software', 'errors']]",[-11157999664656046238L],[],[],[],[],set([]),set([])
httpd-2.0.45_diff_httpd-2.0.46,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/server/scoreboard.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.46/server/scoreboard.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_224.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_224.cpp,180,180,"ap_log_error(APLOG_MARK, APLOG_CRIT, rv, NULL,
                     ""unable to create scoreboard ""
                     ""(name-based shared memory failure)"");","ap_log_error(APLOG_MARK, APLOG_CRIT, rv, NULL,
                     ""unable to create scoreboard \""%s\"" ""
                     ""(name-based shared memory failure)"", fname);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_207.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_207.cpp,"[[], ['\\', '%s\\', 'fname']]",[-717581730881213346],[],[],[],[],set([]),set([])
httpd-2.0.45_diff_httpd-2.0.46,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/support/htpasswd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.46/support/htpasswd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_228.cpp,245,248,"apr_file_printf(errfile, ""\thtpasswd [-cmdps] passwordfile username\n"");","apr_file_printf(errfile, ""\thtpasswd [-cmdpsD] passwordfile username\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_208.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_208.cpp,"[['cmdps]'], ['cmdpsD]']]",[-421237995127567653],[],[],[],[],set([]),set([])
httpd-2.0.45_diff_httpd-2.0.46,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.45/support/htpasswd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.46/support/htpasswd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_228.cpp,246,249,"apr_file_printf(errfile, ""\thtpasswd -b[cmdps] passwordfile username ""
                    ""password\n\n"");","apr_file_printf(errfile, ""\thtpasswd -b[cmdpsD] passwordfile username ""
                    ""password\n\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_209.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_209.cpp,"[['b[cmdps]'], ['b[cmdpsD]']]",[10187494567474310691L],[],[],[],[],set([]),set([])
