class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
1400,2,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate combined diff for %s"",
		    sha1_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2016.cpp,32,"[""xdi_diff_outf_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""sha1_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1046_git-2.4.9.cpp,"[""diff_words_fill"", ""diff_line_prefix"", ""memset"", ""fn_out_diff_words_write_helper"", ""free"", ""xdi_diff_outf"", ""assert"", ""fputs"", ""color_words_output_graph_prefix""]","[""mmfile_t"", ""void"", ""char"", "" struct diff_options"", "" struct diff_words_style"", ""xdemitconf_t"", "" struct diff_words_data"", ""xpparam_t""]",accpept-true
1400,2,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate combined diff for %s"",
		    sha1_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2016.cpp,32,"[""xdi_diff_outf_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""sha1_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1082_git-2.4.9.cpp,"[""xdiff_clear_find_func"", ""free_diff_words_data"", ""strbuf_release"", ""memset"", ""diff_free_filespec_data"", ""fprintf"", ""strtoul"", ""DIFF_FILE_VALID"", ""diff_line_prefix"", ""want_color"", ""fill_textconv"", ""strbuf_addf"", ""emit_binary_diff"", ""xdiff_set_find_func"", ""DIFF_OPT_TST"", ""memcmp"", ""diff_get_color_opt"", ""S_ISGITLINK"", ""hashcmp"", ""diff_filespec_is_binary"", ""fill_mmfile"", ""skip_prefix"", ""S_ISREG"", ""init_diff_words_data"", ""quote_two"", ""getenv"", ""diff_set_mnemonic_prefix"", ""strbuf_reset"", ""free"", ""diff_funcname_pattern"", ""emit_rewrite_diff"", ""die"", ""get_textconv"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""show_submodule_summary"", ""strbuf_addstr"", ""whitespace_rule""]","[""int"", "" struct diff_filespec"", ""void"", "" struct strbuf"", "" struct userdiff_driver"", "" struct userdiff_funcname"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1400,2,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate combined diff for %s"",
		    sha1_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2016.cpp,32,"[""xdi_diff_outf_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""sha1_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1083_git-2.4.9.cpp,"[""fill_mmfile"", ""hashcmp"", ""DIFF_PAIR_UNMERGED"", ""die"", ""diffstat_add"", ""diff_free_filespec_data"", ""xdi_diff_outf"", ""diff_populate_filespec"", ""count_lines"", ""memset"", ""diff_filespec_is_binary"", ""diff_filespec_size""]","[""int"", "" struct diff_filespec"", ""void"", "" struct diffstat_file"", ""char"", "" struct diff_options"", "" struct diff_filepair"", ""mmfile_t"", "" struct diffstat_t"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1400,2,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate combined diff for %s"",
		    sha1_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2016.cpp,32,"[""xdi_diff_outf_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""sha1_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1084_git-2.4.9.cpp,"[""fill_mmfile"", ""DIFF_OPT_SET"", ""die"", ""memset"", ""ll_merge_marker_size"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""diff_filespec_is_binary"", ""diff_free_filespec_data"", ""whitespace_error_string"", ""fprintf"", ""whitespace_rule""]","["" struct checkdiff_t"", ""int"", "" struct diff_filespec"", ""void"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1400,2,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate combined diff for %s"",
		    sha1_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2016.cpp,32,"[""xdi_diff_outf_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""sha1_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1142_git-2.4.9.cpp,"[""git_SHA1_Init"", ""fill_mmfile"", ""diff_fill_sha1_info"", ""snprintf"", ""git_SHA1_Update"", ""DIFF_PAIR_UNMERGED"", ""memset"", ""remove_space"", ""xdi_diff_outf"", ""sha1_to_hex"", ""diff_filespec_is_binary"", ""error"", ""S_ISDIR"", ""DIFF_FILE_VALID"", ""strlen"", ""git_SHA1_Final"", ""diff_unmodified_pair""]","["" struct patch_id_t"", ""int"", "" struct diff_queue_struct"", ""unsigned char"", ""char"", "" struct diff_options"", "" struct diff_filepair"", ""mmfile_t"", ""git_SHA_CTX"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_166_git-2.3.9.cpp,"[""coalesce_lines"", ""grab_blob"", ""memset"", ""free"", ""xdi_diff_outf""]","["" struct lline"", ""int"", ""mmfile_t"", ""void"", "" struct userdiff_driver"", ""long"", ""char"", ""unsigned long"", "" struct combine_diff_state"", ""xdemitconf_t"", "" struct sline"", ""unsigned char"", ""unsigned int"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/diffcore-pickaxe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_377_git-2.3.9.cpp,"[""regexec"", ""memset"", ""xdi_diff_outf""]","[""regex_t"", ""kwset_t"", ""int"", ""mmfile_t"", ""regmatch_t"", "" struct diff_options"", "" struct diffgrep_cb"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1038_git-2.3.9.cpp,"[""diff_words_fill"", ""diff_line_prefix"", ""memset"", ""fn_out_diff_words_write_helper"", ""free"", ""xdi_diff_outf"", ""assert"", ""fputs"", ""color_words_output_graph_prefix""]","[""mmfile_t"", ""void"", ""char"", "" struct diff_options"", "" struct diff_words_style"", ""xdemitconf_t"", "" struct diff_words_data"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1074_git-2.3.9.cpp,"[""xdiff_clear_find_func"", ""free_diff_words_data"", ""strbuf_release"", ""memset"", ""diff_free_filespec_data"", ""fprintf"", ""strtoul"", ""DIFF_FILE_VALID"", ""diff_line_prefix"", ""want_color"", ""fill_textconv"", ""strbuf_addf"", ""emit_binary_diff"", ""xdiff_set_find_func"", ""DIFF_OPT_TST"", ""memcmp"", ""diff_get_color_opt"", ""S_ISGITLINK"", ""hashcmp"", ""diff_filespec_is_binary"", ""fill_mmfile"", ""skip_prefix"", ""S_ISREG"", ""init_diff_words_data"", ""quote_two"", ""getenv"", ""diff_set_mnemonic_prefix"", ""strbuf_reset"", ""free"", ""diff_funcname_pattern"", ""emit_rewrite_diff"", ""die"", ""get_textconv"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""show_submodule_summary"", ""strbuf_addstr"", ""whitespace_rule""]","[""int"", "" struct diff_filespec"", ""void"", "" struct strbuf"", "" struct userdiff_driver"", "" struct userdiff_funcname"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1075_git-2.3.9.cpp,"[""fill_mmfile"", ""hashcmp"", ""DIFF_PAIR_UNMERGED"", ""die"", ""diffstat_add"", ""diff_free_filespec_data"", ""xdi_diff_outf"", ""diff_populate_filespec"", ""count_lines"", ""memset"", ""diff_filespec_is_binary"", ""diff_filespec_size""]","[""int"", "" struct diff_filespec"", ""void"", "" struct diffstat_file"", ""char"", "" struct diff_options"", "" struct diff_filepair"", ""mmfile_t"", "" struct diffstat_t"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1076_git-2.3.9.cpp,"[""fill_mmfile"", ""DIFF_OPT_SET"", ""die"", ""memset"", ""ll_merge_marker_size"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""diff_filespec_is_binary"", ""diff_free_filespec_data"", ""whitespace_error_string"", ""fprintf"", ""whitespace_rule""]","["" struct checkdiff_t"", ""int"", "" struct diff_filespec"", ""void"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1134_git-2.3.9.cpp,"[""git_SHA1_Init"", ""fill_mmfile"", ""diff_fill_sha1_info"", ""snprintf"", ""git_SHA1_Update"", ""DIFF_PAIR_UNMERGED"", ""memset"", ""remove_space"", ""xdi_diff_outf"", ""sha1_to_hex"", ""diff_filespec_is_binary"", ""error"", ""S_ISDIR"", ""DIFF_FILE_VALID"", ""strlen"", ""git_SHA1_Final"", ""diff_unmodified_pair""]","["" struct patch_id_t"", ""int"", "" struct diff_queue_struct"", ""unsigned char"", ""char"", "" struct diff_options"", "" struct diff_filepair"", ""mmfile_t"", ""git_SHA_CTX"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_166_git-2.4.9.cpp,"[""coalesce_lines"", ""grab_blob"", ""memset"", ""free"", ""xdi_diff_outf""]","["" struct lline"", ""int"", ""mmfile_t"", ""void"", "" struct userdiff_driver"", ""long"", ""char"", ""unsigned long"", "" struct combine_diff_state"", ""xdemitconf_t"", "" struct sline"", ""unsigned char"", ""unsigned int"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diffcore-pickaxe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_378_git-2.4.9.cpp,"[""regexec"", ""memset"", ""xdi_diff_outf""]","[""regex_t"", ""kwset_t"", ""int"", ""mmfile_t"", ""regmatch_t"", "" struct diff_options"", "" struct diffgrep_cb"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1046_git-2.4.9.cpp,"[""diff_words_fill"", ""diff_line_prefix"", ""memset"", ""fn_out_diff_words_write_helper"", ""free"", ""xdi_diff_outf"", ""assert"", ""fputs"", ""color_words_output_graph_prefix""]","[""mmfile_t"", ""void"", ""char"", "" struct diff_options"", "" struct diff_words_style"", ""xdemitconf_t"", "" struct diff_words_data"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1082_git-2.4.9.cpp,"[""xdiff_clear_find_func"", ""free_diff_words_data"", ""strbuf_release"", ""memset"", ""diff_free_filespec_data"", ""fprintf"", ""strtoul"", ""DIFF_FILE_VALID"", ""diff_line_prefix"", ""want_color"", ""fill_textconv"", ""strbuf_addf"", ""emit_binary_diff"", ""xdiff_set_find_func"", ""DIFF_OPT_TST"", ""memcmp"", ""diff_get_color_opt"", ""S_ISGITLINK"", ""hashcmp"", ""diff_filespec_is_binary"", ""fill_mmfile"", ""skip_prefix"", ""S_ISREG"", ""init_diff_words_data"", ""quote_two"", ""getenv"", ""diff_set_mnemonic_prefix"", ""strbuf_reset"", ""free"", ""diff_funcname_pattern"", ""emit_rewrite_diff"", ""die"", ""get_textconv"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""show_submodule_summary"", ""strbuf_addstr"", ""whitespace_rule""]","[""int"", "" struct diff_filespec"", ""void"", "" struct strbuf"", "" struct userdiff_driver"", "" struct userdiff_funcname"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1083_git-2.4.9.cpp,"[""fill_mmfile"", ""hashcmp"", ""DIFF_PAIR_UNMERGED"", ""die"", ""diffstat_add"", ""diff_free_filespec_data"", ""xdi_diff_outf"", ""diff_populate_filespec"", ""count_lines"", ""memset"", ""diff_filespec_is_binary"", ""diff_filespec_size""]","[""int"", "" struct diff_filespec"", ""void"", "" struct diffstat_file"", ""char"", "" struct diff_options"", "" struct diff_filepair"", ""mmfile_t"", "" struct diffstat_t"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1084_git-2.4.9.cpp,"[""fill_mmfile"", ""DIFF_OPT_SET"", ""die"", ""memset"", ""ll_merge_marker_size"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""diff_filespec_is_binary"", ""diff_free_filespec_data"", ""whitespace_error_string"", ""fprintf"", ""whitespace_rule""]","["" struct checkdiff_t"", ""int"", "" struct diff_filespec"", ""void"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1142_git-2.4.9.cpp,"[""git_SHA1_Init"", ""fill_mmfile"", ""diff_fill_sha1_info"", ""snprintf"", ""git_SHA1_Update"", ""DIFF_PAIR_UNMERGED"", ""memset"", ""remove_space"", ""xdi_diff_outf"", ""sha1_to_hex"", ""diff_filespec_is_binary"", ""error"", ""S_ISDIR"", ""DIFF_FILE_VALID"", ""strlen"", ""git_SHA1_Final"", ""diff_unmodified_pair""]","["" struct patch_id_t"", ""int"", "" struct diff_queue_struct"", ""unsigned char"", ""char"", "" struct diff_options"", "" struct diff_filepair"", ""mmfile_t"", ""git_SHA_CTX"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.3/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_167_git-2.5.3.cpp,"[""coalesce_lines"", ""grab_blob"", ""memset"", ""free"", ""xdi_diff_outf""]","["" struct lline"", ""int"", "" struct object_id"", ""void"", "" struct userdiff_driver"", ""long"", ""char"", ""unsigned long"", "" struct combine_diff_state"", ""mmfile_t"", ""xdemitconf_t"", "" struct sline"", ""unsigned int"", ""xpparam_t""]",accpept-true
1455,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate word diff"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2017.cpp,36,"[""xdi_diff_outf_ret""]",[],"[[], [""die"", ""unable"", ""to"", ""generate"", ""word"", ""diff""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.3/diffcore-pickaxe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_381_git-2.5.3.cpp,"[""regexec"", ""memset"", ""xdi_diff_outf""]","[""regex_t"", ""kwset_t"", ""int"", ""mmfile_t"", ""regmatch_t"", "" struct diff_options"", "" struct diffgrep_cb"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
