patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_31.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_31.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_31.cpp,-9541,89,-1,7559,,"checkAppendMsg(&sCheck, 0, 
      ""Outstanding page count goes from %d to %d during this analysis"",
      nRef, sqlite3PagerRefcount(pBt->pPager)
    );",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_98.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_98.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_98.cpp,91,"[[], [u'checkAppendMsg', u'&sCheck', u'0', u'Outstanding', u'page', u'count', u'goes', u'from', u'%d', u'to', u'%d', u'during', u'this', u'analysis', u'nRef', u'sqlite3PagerRefcount', u'pBt', u'pPager']]",[27071553114162500239],"[""NEVER_ret"", ""sqlite3PagerRefcount_ret""]","[""sqlite3PagerRefcount_ret"", ""checkTreePage_arg_ret"", ""sqlite3PagerRefcount_ret""]",set([]),set([]),63
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_33.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_33.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_33.cpp,20,19,2042,1607,"sqlite3MPrintf(db, ""tbl_name='%q' AND type!='trigger'"", p->zName);","sqlite3MPrintf(db, ""tbl_name='%q'"",p->zName);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_99.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_99.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_99.cpp,204,"[[u'AND', u'type', u'trigger'], []]",[-12203486288244896239],"[null, null, null]","[""sqlite3SchemaMutexHeld_arg"", ""sqlite3HashInsert_arg"", ""int_arg""]",set([]),set([]),64
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_35.cpp,103,95,3370,2743,"sqlite3MPrintf(db, ""CREATE%s INDEX %.*s"",
        onError==OE_None ? """" : "" UNIQUE"", n, pName->z);","sqlite3MPrintf(db, ""CREATE%s INDEX %.*s"",
        onError==OE_None ? """" : "" UNIQUE"",
        pEnd->z - pName->z + 1,
        pName->z);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_100.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_100.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_100.cpp,475,"[[u'n'], [u'pEnd', u'z', u'1', u'pName', u'z']]",[12474354087569610942],"[""assert_arg""]","[""sqlite3OomFault_arg_ret"", null, null, ""int_ret"", ""sqlite3NameFromToken_arg_ret"", null]",set([]),set([]),65
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_36.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_36.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_36.cpp,7,7,3397,2772,"sqlite3MPrintf(db, ""name='%q' AND type='index'"", pIndex->zName);","sqlite3MPrintf(db, ""name='%q'"", pIndex->zName);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_101.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_101.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_101.cpp,502,"[[u'AND', u'type', u'index'], []]",[4372426065605671587],"[""sqlite3SrcListDelete_arg""]","[""sqlite3DbFree_arg_ret"", ""sqlite3RefillIndex_arg_ret"", ""memcpy_arg_ret""]",set([]),set([]),66
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_37.cpp,113,11,4201,3463,"sqlite3MPrintf(pParse->db, ""%s.%s"", pTab->zName,
                          pTab->aCol[pTab->iPKey].zName);",assert( pParse->pVdbe );,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_102.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_102.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_102.cpp,8,"[[u'sqlite3MPrintf', u'db', u'%s', u'%s', u'pTab', u'zName', u'pTab', u'aCol[pTab', u'iPKey]', u'zName'], [u'assert', u'pVdbe']]",[-13146159859635316020],"[""Table"", null]","[""sqlite3HaltConstraint_arg_ret"", null, ""Table"", null, null, null, null, null, null]",set([]),set([]),67
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/build.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_37.cpp,117,12,4205,3464,"sqlite3MPrintf(pParse->db, ""%s.rowid"", pTab->zName);","sqlite3VdbeAddOp1(pParse->pVdbe, OP_Statement, iDb);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_103.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_103.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_103.cpp,12,"[[u'sqlite3MPrintf', u'db', u'%s', u'rowid', u'pTab', u'zName'], [u'sqlite3VdbeAddOp1', u'pVdbe', u'OP_Statement', u'iDb']]",[-19371098500093574553],"[""Table"", null]","[""sqlite3HaltConstraint_arg"", null, null, null]",set([]),set([]),68
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/date.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/date.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_38.cpp,8,21,586,465,"sqlite3_result_error(pCtx, ""local time unavailable"", -1);","localtime_s(&sLocal, &t);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_104.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_104.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_104.cpp,35,"[[u'sqlite3_result_error', u'pCtx', u'local', u'time', u'unavailable', u'1'], [u'localtime_s', u'&sLocal', u'&t']]",[9643558508178200923],"[""osLocaltime_ret""]","[""sqlite3_context""]",set([]),set([]),69
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/expr.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/expr.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_39.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_39.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_39.cpp,280,129,2381,1427,"sqlite3MPrintf(db, ""USING INDEX %s FOR IN-OPERATOR"",pIdx->zName);","sqlite3FindCollSeq(db, ENC(db), pIdx->azColl[0], 0);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_105.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_105.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_105.cpp,141,"[[u'sqlite3MPrintf', u'USING', u'INDEX', u'%s', u'FOR', u'IN', u'OPERATOR', u'zName'], [u'sqlite3FindCollSeq', u'ENC', u'db', u'azColl[0]', u'0']]",[19751823464488143039],"[""MASKBIT_ret"", null]","[""sqlite3SchemaToIndex_arg"", ""sqlite3VdbeSetP4KeyInfo_arg"", null]",set([]),set([]),70
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/expr.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/expr.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_40.cpp,44,-1489,2580,-1,"sqlite3MPrintf(pParse->db, ""EXECUTE %s%s SUBQUERY %d"",
        jmpIfDynamic>=0?"""":""CORRELATED "",
        pExpr->op==TK_IN?""LIST"":""SCALAR"",
        pParse->iNextSelectId
    );",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_106.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_106.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_106.cpp,28,"[[u'sqlite3MPrintf', u'pParse', u'db', u'EXECUTE', u'%s%s', u'SUBQUERY', u'%d', u'jmpIfDynamic', u'0', u'CORRELATED', u'pExpr', u'op', u'TK_IN', u'LIST', u'SCALAR', u'pParse', u'iNextSelectId'], []]",[-27817076947020430288],"[""sqlite3ExprCachePush_arg_ret"", null]","[""sqlite3ExprCachePush_arg_ret"", null, ""sqlite3VdbeAddOp0_ret"", ""ExprHasProperty_arg_ret"", null, null, ""sqlite3ExprCachePush_arg_ret"", null]",set([]),set([]),71
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/func.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/func.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_45.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_45.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_45.cpp,27,-1058,1437,-1,"sqlite3_result_error(context, ""not authorized"", -1);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_108.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_108.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_108.cpp,10,"[[u'sqlite3_result_error', u'context', u'not', u'authorized', u'1'], []]",[14071413569332887223],"[""sqlite3_load_extension_arg"", null, null]","[""sqlite3_context_db_handle_arg""]",set([]),set([]),72
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/insert.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/insert.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_46.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_46.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_46.cpp,88,69,1302,1149,"sqlite3MPrintf(db, ""%s.%s"", pTab->zName,
                                    pTab->aCol[i].zName);","sqlite3MPrintf(pParse->db, ""%s.%s may not be NULL"",
                              pTab->zName, pTab->aCol[i].zName);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_109.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_109.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_109.cpp,81,"[[], [u'pParse', u'may', u'not', u'be', u'NULL']]",[15617522673604141311],"[""sqlite3VdbeAddOp3_arg"", null]","[""sqlite3"", ""sqlite3PrimaryKeyIndex_arg_ret"", ""sqlite3HaltConstraint_arg_ret"", ""sqlite3PrimaryKeyIndex_arg_ret"", null, ""sqlite3VdbeAddOp3_arg"", ""sqlite3HaltConstraint_arg_ret""]",set([]),set([]),73
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/loadext.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/loadext.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_48.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_48.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_48.cpp,36,31,790,604,"sqlite3ErrorWithMsg(db, rc,
            ""automatic extension loading failed: %s"", zErrmsg);","sqlite3Error(db, SQLITE_ERROR,
            ""automatic extension loading failed: %s"", zErrmsg);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_111.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_111.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_111.cpp,31,"[[u'sqlite3ErrorWithMsg', u'rc'], [u'sqlite3Error', u'SQLITE_ERROR']]",[-7789991262525787042],"[""xInit_ret"", null, null]","[""xInit_arg_ret"", ""xInit_ret"", ""xInit_arg_ret""]",set([]),set([]),74
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_49.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_49.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_49.cpp,101,-566,1083,-1,"sqlite3ErrorWithMsg(db, SQLITE_BUSY, ""unable to close due to unfinalized ""
       ""statements or unfinished backups"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_112.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_112.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_112.cpp,30,"[[u'sqlite3ErrorWithMsg', u'db', u'SQLITE_BUSY', u'unable', u'to', u'close', u'due', u'to', u'unfinalized', u'statements', u'or', u'unfinished', u'backups'], []]",[-11570509672051186513],"[""connectionIsBusy_ret"", ""int""]","[""connectionIsBusy_arg_ret"", null]",set([]),set([]),75
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_50.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_50.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_50.cpp,9,9,1675,970,"sqlite3ErrorWithMsg(db, SQLITE_BUSY, 
        ""unable to delete/modify user-function due to active statements"");","sqlite3Error(db, SQLITE_BUSY, 
        ""unable to delete/modify user-function due to active statements"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_113.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_113.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_113.cpp,64,"[[u'sqlite3ErrorWithMsg'], [u'sqlite3Error']]",[-3739992408819911454],"[""sqlite3FindFunction_arg_ret"", null]","[""sqlite3FindFunction_arg_ret"", null]",set([]),set([]),76
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_51.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_51.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_51.cpp,160,-1152,2128,-1,"sqlite3ErrorWithMsg(db, SQLITE_ERROR, ""unknown database: %s"", zDb);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_114.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_114.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_114.cpp,37,"[[u'sqlite3ErrorWithMsg', u'db', u'SQLITE_ERROR', u'unknown', u'database', u'%s', u'zDb'], []]",[18246784579382941863],"[""sqlite3FindDbName_ret""]","[""sqlite3FindDbName_arg_ret"", null, ""sqlite3FindDbName_arg_ret""]",set([]),set([]),77
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_52.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_52.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_52.cpp,6,6,2296,1310,"sqlite3ErrorWithMsg(db, db->errCode, sqlite3ErrStr(db->errCode));","sqlite3ValueSetStr(db->pErr, -1, sqlite3ErrStr(db->errCode),
           SQLITE_UTF8, SQLITE_STATIC);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_115.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_115.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_115.cpp,23,"[[u'sqlite3ErrorWithMsg', u'db', u'errCode'], [u'sqlite3ValueSetStr', u'pErr', u'1', u'SQLITE_UTF8', u'SQLITE_STATIC']]",[-6449865976517849479],"[""sqlite3_value_text16_ret""]","[""sqlite3ErrStr_ret"", ""sqlite3SafetyCheckSickOrOk_arg_ret"", ""sqlite3SafetyCheckSickOrOk_arg_ret"", null]",set([]),set([]),78
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_53.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_53.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_53.cpp,16,16,2384,1388,"sqlite3ErrorWithMsg(db, SQLITE_BUSY, 
        ""unable to delete/modify collation sequence due to active statements"");","sqlite3Error(db, SQLITE_BUSY, 
        ""unable to delete/modify collation sequence due to active statements"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_116.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_116.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_116.cpp,34,"[[u'sqlite3ErrorWithMsg'], [u'sqlite3Error']]",[-3739992408819911454],"[""sqlite3FindCollSeq_arg_ret"", null]","[""sqlite3FindCollSeq_arg_ret"", null]",set([]),set([]),79
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_54.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_54.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_54.cpp,126,-1487,2612,-1,"sqlite3_mprintf(""invalid uri authority: %.*s"", 
            iIn-7, &zUri[7]);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_117.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_117.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_117.cpp,54,"[[u'sqlite3_mprintf', u'invalid', u'uri', u'authority', u'%', u'*s', u'iIn', u'7', u'&zUri[7]'], []]",[25271709373961546285],"[""memcmp_ret"", ""int"", ""int""]","[""int"", ""strncmp_arg_ret""]",set([]),set([]),80
