file,function,loc,log,check,variable,cluster
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,295,"ap_rvputs(r, ""<a href=\"""", anchor, ""\"">"", NULL)","[""terminate_description_arg"", null]","[""ap_rprintf_arg_ret"", ""ap_escape_html_ret"", null]",812
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,298,"ap_rvputs(r, ""<img src=\"""",
                              ap_escape_html(scratch,
                                             ar[x]->icon ? ar[x]->icon
                                                         : d->default_icon),
                              ""\"" alt=\""["", (ar[x]->alt ? ar[x]->alt : ""   ""),
                              ""]\"""", NULL)","["" struct ent"", ""int"", null, ""terminate_description_arg_ret"", null]","[""ap_escape_html_ret"", ""ap_rprintf_arg_ret"", "" struct ent"", ""int"", null, "" struct ent"", ""int"", null, null]",813
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,312,"ap_rputs("" /"", r)","[""terminate_description_arg"", null]","[""ap_rprintf_arg_ret""]",2765
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,314,"ap_rputs("">"", r)","["" struct ent"", ""int"", null, ""terminate_description_arg_ret"", null]","[""ap_rprintf_arg_ret""]",2445
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,317,"ap_rputs(""     "", r)","["" struct ent"", ""int"", null, ""terminate_description_arg_ret"", null]","[""ap_rprintf_arg_ret""]",2445
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,320,"ap_rputs(""</a> "", r)","[""terminate_description_arg"", null]","[""ap_rprintf_arg_ret""]",2765
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,336,"ap_rvputs(r, ""<a href=\"""", anchor, ""\"">"",
                      ap_escape_html(scratch, t2),
                      ""</a>"", pad_scratch + nwidth, NULL)","[""terminate_description_arg"", null]","[""ap_escape_html_ret"", ""ap_rputc_arg_ret"", ""ap_escape_html_ret"", ""memset_arg_ret"", ""strlen_ret"", null]",814
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,342,"ap_rputs("" "", r)","[""terminate_description_arg"", null]","[""ap_rputc_arg_ret""]",2446
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,351,"ap_rvputs(r, time_str, ""  "", NULL)","["" struct ent"", ""int"", ""apr_time_exp_lt_arg""]","[""ap_rputc_arg_ret"", null, null]",815
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,358,"ap_rputs(""                   "", r)","["" struct ent"", ""int"", ""apr_time_exp_lt_arg""]","[""ap_rputc_arg_ret""]",816
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,363,"ap_rputs(apr_strfsize(ar[x]->size, buf), r)","[""terminate_description_arg"", null]","[""apr_strfsize_ret"", ""ap_rputc_arg_ret""]",817
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,364,"ap_rputs(""  "", r)","[""terminate_description_arg"", null]","[""ap_rputc_arg_ret""]",2446
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,368,"ap_rputs(terminate_description(d, ar[x]->desc,
                                                   autoindex_opts,
                                                   desc_width), r)","["" struct ent"", ""int"", ""terminate_description_arg""]","[""terminate_description_ret"", ""ap_rputc_arg_ret""]",818
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,376,"ap_rvputs(r, ""<li><a href=\"""", anchor, ""\""> "",
                      ap_escape_html(scratch, t2),
                      ""</a></li>\n"", NULL)","[""terminate_description_arg"", null]","[""ap_escape_html_ret"", ""ap_rputc_arg_ret"", ""ap_escape_html_ret"", null]",819
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,382,"ap_rvputs(r, breakrow, ""</table>\n"", NULL)","[""apr_int32_t"", null]","[""ap_rputc_arg_ret"", ""apr_psprintf_ret"", null]",820
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,386,"ap_rputs(""<hr"", r)","[""apr_int32_t"", null]","[""ap_rputc_arg_ret""]",2716
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,388,"ap_rputs("" /"", r)","[""apr_int32_t"", null]","[""ap_rputc_arg_ret""]",2716
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,390,"ap_rputs(""></pre>\n"", r)","[""apr_int32_t"", null]","[""ap_rputc_arg_ret""]",2716
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,393,"ap_rputs(""</pre>\n"", r)","[""apr_int32_t"", null]","[""ap_rputc_arg_ret""]",2716
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1744_last_repos.cpp,397,"ap_rputs(""</ul>\n"", r)","[""apr_int32_t"", null]","[""ap_rputc_arg_ret""]",2716
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1746_last_repos.cpp,24,"ap_log_rerror(APLOG_MARK, APLOG_ERR, status, r, APLOGNO(01275)
                      ""Can't open directory for index: %s"", r->filename)","[""apr_dir_open_ret"", ""apr_dir_open_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_dir_open_ret"", ""ap_set_content_type_arg"", ""ap_set_content_type_arg"", null]",821
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_autoindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1747_last_repos.cpp,44,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r, APLOGNO(01276)
                      ""Cannot serve directory %s: No matching DirectoryIndex (%s) found, and ""
                      ""server-generated directory index forbidden by ""
                      ""Options directive"",
                       r->filename,
                       index_names ? index_names : ""none"")","[""ap_allow_options_ret"", null]","[""APLOGNO_ret"", null, null, ""index_directory_arg_ret"", ""index_directory_arg_ret"", null, ""apr_table_get_ret"", ""apr_table_get_ret""]",822
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,46,"apr_file_printf(f, ""\n%s\n"", dbuf)","[""log_script_err_arg_ret"", null, null, ""log_script_err_arg_ret"", null, null, ""char""]","[""apr_file_open_arg_ret"", ""char""]",823
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,49,"apr_file_puts(""%response\n"", f)","[""log_script_err_arg_ret"", null, null, ""log_script_err_arg_ret"", null, null, ""char""]","[""apr_file_open_arg_ret""]",824
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,56,"apr_file_printf(f, ""%s: %s\n"", hdrs[i].key, hdrs[i].val)","[""log_script_err_arg_ret"", null, null, ""log_script_err_arg_ret"", null, null, ""char""]","[""apr_file_open_arg_ret"", ""apr_table_entry_t"", ""int"", null, ""apr_table_entry_t"", ""int"", null]",825
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,60,"apr_file_printf(f, ""%s\n"", sbuf)","[""char"", ""char""]","[""apr_file_open_arg_ret"", ""char""]",2447
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,75,"apr_file_puts(""%stdout\n"", f)","[""int""]","[""apr_file_open_arg_ret""]",2448
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,79,"apr_file_puts(""\n"", f)","[""int""]","[""apr_file_write_arg_ret""]",826
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,83,"apr_file_puts(""%stderr\n"", f)","[""apr_file_gets_ret"", null]","[""apr_file_write_arg_ret""]",2449
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,84,"apr_file_puts(argsbuffer, f)","[""apr_file_gets_ret"", null]","[""apr_file_gets_arg"", ""apr_file_write_arg_ret""]",827
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,87,"apr_file_puts(argsbuffer, f)","[""apr_file_gets_ret"", null]","[null, ""apr_file_write_arg_ret""]",828
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1757_last_repos.cpp,89,"apr_file_puts(""\n"", f)","[""apr_file_gets_ret"", null]","[""apr_file_write_arg_ret""]",2449
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1760_last_repos.cpp,75,"ap_log_rerror(APLOG_MARK, APLOG_ERR, rc, r, APLOGNO(01216)
                      ""couldn't set child process attributes: %s"", r->filename)","[""apr_procattr_create_ret"", ""apr_procattr_io_set_ret"", ""apr_procattr_dir_set_ret"", ""ap_make_dirstr_parent_ret"", ""defined_ret"", ""defined_ret"", ""apr_procattr_limit_set_ret"", ""defined_ret"", ""defined_ret"", ""defined_ret"", ""defined_ret"", ""apr_procattr_limit_set_ret"", ""defined_ret"", ""defined_ret"", ""apr_procattr_limit_set_ret"", ""apr_procattr_cmdtype_set_ret"", ""apr_procattr_detach_set_ret"", ""apr_procattr_addrspace_set_ret"", ""apr_procattr_child_errfn_set_ret"", ""apr_procattr_create_ret"", null, ""apr_procattr_create_ret"", null, ""apr_procattr_create_ret"", null, ""apr_procattr_create_ret"", null, ""apr_procattr_create_ret"", null, ""apr_procattr_create_ret"", null, ""apr_procattr_create_ret"", null, ""apr_procattr_create_ret"", null, ""apr_procattr_create_ret"", null, ""apr_procattr_create_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_procattr_create_ret"", ""ap_os_create_privileged_process_arg"", ""ap_os_create_privileged_process_arg"", null]",829
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1760_last_repos.cpp,86,"ap_log_rerror(APLOG_MARK, APLOG_ERR|APLOG_TOCLIENT, rc, r,
                          ""couldn't create child process: %d: %s"", rc,
                          apr_filepath_name_get(r->filename))","[""ap_os_create_privileged_process_ret"", null]","[""apr_filepath_name_get_ret"", null, null, null, ""ap_os_create_privileged_process_ret"", ""ap_os_create_privileged_process_arg_ret"", ""ap_os_create_privileged_process_ret""]",830
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1763_last_repos.cpp,19,"ap_log_rerror(APLOG_MARK, APLOG_ERR, rv, r, APLOGNO(01217)
                     ""apr_pollset_create(); check system or user limits"")","[""apr_pollset_create_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_pollset_create_ret"", ""request_rec""]",831
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1763_last_repos.cpp,31,"ap_log_rerror(APLOG_MARK, APLOG_ERR, rv, r, APLOGNO(01218)
                     ""apr_pollset_add(); check system or user limits"")","[""apr_pollset_add_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_pollset_add_ret"", ""request_rec""]",2450
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1763_last_repos.cpp,40,"ap_log_rerror(APLOG_MARK, APLOG_ERR, rv, r, APLOGNO(01219)
                     ""apr_pollset_add(); check system or user limits"")","[""apr_pollset_add_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_pollset_add_ret"", ""request_rec""]",2450
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1766_last_repos.cpp,17,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, data->r, APLOGNO(01220)
                              ""Timeout waiting for output from CGI script %s"",
                              data->r->filename)","[""apr_interval_time_t""]","[""APLOGNO_ret"", null, null, "" struct cgi_bucket_data"", null, "" struct cgi_bucket_data"", null, null]",832
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1766_last_repos.cpp,30,"ap_log_rerror(APLOG_MARK, APLOG_ERR, rv, data->r, APLOGNO(01221)
                          ""poll failed waiting for CGI child"")","[""apr_pollset_poll_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_pollset_poll_ret"", "" struct cgi_bucket_data"", null]",833
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1767_last_repos.cpp,34,"log_scripterror(r, conf, HTTP_FORBIDDEN, 0, APLOGNO(02809),
                               ""Options ExecCGI is off in this directory"")","[""ap_allow_options_ret"", ""is_scriptaliased_ret"", null]","[""APLOGNO_ret"", ""is_scriptaliased_arg_ret"", ""ap_get_module_config_ret"", null]",2451
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1767_last_repos.cpp,37,"log_scripterror(r, conf, HTTP_FORBIDDEN, 0, APLOGNO(02810),
                               ""attempt to include NPH CGI script"")","[""strncmp_ret"", ""strcmp_ret""]","[""APLOGNO_ret"", ""is_scriptaliased_arg_ret"", ""ap_get_module_config_ret"", null]",2452
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1767_last_repos.cpp,41,"log_scripterror(r, conf, HTTP_NOT_FOUND, 0, APLOGNO(02811),
                               ""script not found or unable to stat"")","[""is_scriptaliased_arg_ret"", null, null, null]","[""APLOGNO_ret"", ""is_scriptaliased_arg_ret"", ""ap_get_module_config_ret"", null]",2717
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1767_last_repos.cpp,44,"log_scripterror(r, conf, HTTP_FORBIDDEN, 0, APLOGNO(02812),
                               ""attempt to invoke directory as script"")","[""is_scriptaliased_arg_ret"", null, null, null]","[""APLOGNO_ret"", ""is_scriptaliased_arg_ret"", ""ap_get_module_config_ret"", null]",2717
