patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
rtorrent-0.7.6_diff_rtorrent-0.7.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.6/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_226.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_226.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_226.cpp,11,11,167,167,"print_buffer(first, last, "" %s]"", rpc::call_command_d_string(""get_d_priority_str"", d).c_str());","print_buffer(first, last, "" %s]"", rpc::call_command_d_string(""d.get_priority_str"", d).c_str());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_289.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_289.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_289.cpp,37,"[[u'get_d_priority_str'], [u'get_priority_str', u'd']]",[-12560640771146286402],"["" d priority_ret""]","["" rpc call_command_d_string_ret"", ""c_str_ret"", ""print_download_time_left_arg_ret"", ""print_download_time_left_arg_ret""]",set([]),set([]),105
rtorrent-0.7.6_diff_rtorrent-0.7.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.6/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_228.cpp,-33,25,-1,57,,"write(m_logFd, ""\n---\n"", sizeof(""\n---\n""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_290.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_290.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_290.cpp,6,"[[], [u'write', u'm_logFd', u'\\n', u'\\n', u'sizeof', u'\\n', u'\\n']]",[13550392340405885713],"["" std strlen_arg_ret"", ""execvp_arg_ret""]",[null],set([]),set([]),106
rtorrent-0.7.6_diff_rtorrent-0.7.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.6/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_228.cpp,-33,27,-1,59,,"write(m_logFd, "" "", 1);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_291.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_291.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_291.cpp,8,"[[], [u'write', u'm_logFd', u'1']]",[17980805892815615047],"["" std strlen_arg_ret"", ""execvp_arg_ret""]",[null],set([]),set([]),106
rtorrent-0.7.6_diff_rtorrent-0.7.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.6/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_228.cpp,-33,29,-1,61,,"write(m_logFd, *itr, std::strlen(*itr));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_292.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_292.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_292.cpp,10,"[[], [u'write', u'm_logFd', u'*itr', u'std', u'strlen', u'*itr']]",[25385496217106724445],[null],"["" std strlen_ret"", ""dup2_arg"", "" std strlen_arg""]",set([]),set([]),53
rtorrent-0.7.6_diff_rtorrent-0.7.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.6/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_228.cpp,-33,32,-1,64,,"write(m_logFd, ""\n---\n"", sizeof(""\n---\n""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_293.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_293.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_293.cpp,13,"[[], [u'write', u'm_logFd', u'\\n', u'\\n', u'sizeof', u'\\n', u'\\n']]",[13550392340405885713],[null],"[""dup2_arg""]",set([]),set([]),54
rtorrent-0.7.6_diff_rtorrent-0.7.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.6/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_229.cpp,-64,8,-1,99,,"write(m_logFd, ""\n--- Success ---\n"", sizeof(""\n--- Success ---\n""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_294.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_294.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_294.cpp,48,"[[], [u'write', u'm_logFd', u'\\n', u'Success', u'\\n', u'sizeof', u'\\n', u'Success', u'\\n']]",[28235086666503149533],"[""waitpid_arg_ret""]",[null],set([]),set([]),107
rtorrent-0.7.6_diff_rtorrent-0.7.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.6/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_229.cpp,-64,10,-1,101,,"write(m_logFd, ""\n--- Error ---\n"", sizeof(""\n--- Error ---\n""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_295.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_295.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_295.cpp,50,"[[], [u'write', u'm_logFd', u'\\n', u'Error', u'\\n', u'sizeof', u'\\n', u'Error', u'\\n']]",[30120669910404646399],"[""waitpid_arg_ret""]",[null],set([]),set([]),107
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_235.cpp,8,8,54,54,"m_branch1->print(first, last, attributes, object);","m_branch1->print(first, last, attributes, target);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_296.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_296.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_296.cpp,2,"[[u'object'], [u'target']]",[-1586658809587032166],"[""m_slot_ret""]","["" m_branch2 print_arg"", "" m_branch2 print_arg"", "" m_branch2 print_arg"", "" m_branch2 print_arg""]",set([]),set([]),55
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_235.cpp,10,10,56,56,"m_branch2->print(first, last, attributes, object);","m_branch2->print(first, last, attributes, target);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_297.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_297.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_297.cpp,4,"[[u'object'], [u'target']]",[-1586658809587032166],"[""m_slot_ret""]","["" m_branch1 print_arg_ret"", "" m_branch1 print_arg_ret"", "" m_branch1 print_arg_ret"", "" m_branch1 print_arg_ret""]",set([]),set([]),108
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_236.cpp,11,11,86,86,"m_branch1->print(first, last, attributes, object);","m_branch1->print(first, last, attributes, target);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_298.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_298.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_298.cpp,5,"[[u'object'], [u'target']]",[-1586658809587032166],"[""m_slot_ret""]","["" m_branch2 print_arg"", "" m_branch2 print_arg"", "" m_branch2 print_arg"", ""reinterpret_cast_arg_ret""]",set([]),set([]),56
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_236.cpp,13,13,88,88,"m_branch2->print(first, last, attributes, object);","m_branch2->print(first, last, attributes, target);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_299.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_299.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_299.cpp,7,"[[u'object'], [u'target']]",[-1586658809587032166],"[""m_slot_ret""]","["" m_branch1 print_arg_ret"", "" m_branch1 print_arg_ret"", "" m_branch1 print_arg_ret"", "" m_branch1 print_arg_ret""]",set([]),set([]),108
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_237.cpp,11,11,118,118,"m_branch1->print(first, last, attributes, object);","m_branch1->print(first, last, attributes, target);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_300.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_300.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_300.cpp,5,"[[u'object'], [u'target']]",[-1586658809587032166],"[""m_slot1_ret""]","["" m_branch3 print_arg_ret"", "" m_branch3 print_arg_ret"", "" m_branch3 print_arg_ret"", ""reinterpret_cast_arg_ret""]",set([]),set([]),99
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_237.cpp,13,13,120,120,"m_branch2->print(first, last, attributes, object);","m_branch2->print(first, last, attributes, target);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_301.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_301.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_301.cpp,7,"[[u'object'], [u'target']]",[-1586658809587032166],"[""m_slot2_ret""]","["" m_branch3 print_arg_ret"", "" m_branch3 print_arg_ret"", "" m_branch3 print_arg_ret"", ""reinterpret_cast_arg_ret""]",set([]),set([]),100
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/text_element_lambda.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_237.cpp,15,15,122,122,"m_branch3->print(first, last, attributes, object);","m_branch3->print(first, last, attributes, target);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_302.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_302.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_302.cpp,9,"[[u'object'], [u'target']]",[-1586658809587032166],"[""m_slot1_ret""]","["" m_branch2 print_arg"", "" m_branch2 print_arg"", "" m_branch2 print_arg"", "" m_branch2 print_arg""]",set([]),set([]),101
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/text_element_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/text_element_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_238.cpp,18,18,65,65,"(*itr)->print(first, columnEnd, attributes, object);","(*itr)->print(first, columnEnd, attributes, target);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_303.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_303.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_303.cpp,13,"[[u'object'], [u'target']]",[-1586658809587032166],[null],"["" std min_arg"", "" std memset_arg"", "" itr print_arg"", "" itr print_arg""]",set([]),set([]),57
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/text_element_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/text_element_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_238.cpp,27,27,74,74,"(*itr)->print(first, last, attributes, object);","(*itr)->print(first, last, attributes, target);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_304.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_304.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_304.cpp,22,"[[u'object'], [u'target']]",[-1586658809587032166],[null],"["" std memset_arg_ret"", "" std min_arg"", "" itr print_arg_ret"", "" itr print_arg_ret""]",set([]),set([]),58
rtorrent-0.7.7_diff_rtorrent-0.7.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.7/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_245.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_245.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_245.cpp,11,11,167,167,"print_buffer(first, last, "" %s]"", rpc::call_command_d_string(""d.get_priority_str"", d).c_str());","print_buffer(first, last, "" %s]"", rpc::call_command_string(""d.get_priority_str"", rpc::make_target(d)).c_str());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_306.cpp,37,"[[u'call_command_d_string'], [u'call_command_string', u'rpc', u'make_target']]",[-4578910746483953864],"["" d priority_ret""]","["" rpc call_command_d_string_ret"", ""c_str_ret"", ""print_download_time_left_arg_ret"", ""print_download_time_left_arg_ret""]",set([]),set([]),105
rtorrent-0.7.8_diff_rtorrent-0.7.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.8/src/display/window_text.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.9/src/display/window_text.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_250.cpp,-83,15,-1,101,,"m_errorHandler->print(buffer, buffer + m_canvas->width(), &attributes, m_target);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_308.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_308.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_308.cpp,18,"[[], [u'm_errorHandler', u'print', u'buffer', u'buffer', u'm_canvas', u'width', u'&attributes', u'm_target']]",[10485786784504615722],"[null, null, "" m_errorHandler print_arg"", null, null]","["" m_canvas width_ret"", "" m_errorHandler print_arg"", "" m_errorHandler print_arg"", "" m_canvas print_attributes_arg"", "" itr print_arg""]",set([]),set([]),59
