patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_log_loc,new_log_loc
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_180.cpp,1055,1070,[9],[9]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_181.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_181.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_181.cpp,168,186,[18],"[14, 145]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_182.cpp,416,438,"[36, 41]","[10, 15]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_183.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_183.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_183.cpp,526,522,"[6, 21, 64]","[6, 21, 33, 75]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_184.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_184.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_184.cpp,617,633,"[12, 64]","[12, 65]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_185.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_185.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_185.cpp,849,866,"[11, 36]","[11, 39]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_186.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_186.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_186.cpp,904,924,[1],[1]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_187.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_187.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_187.cpp,925,945,"[61, 86]","[58, 89]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_188.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_188.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_188.cpp,1015,1038,[22],[21]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_189.cpp,1088,1110,"[2, 12]","[2, 21]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_190.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_190.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_190.cpp,1208,1247,[],[25]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cjson.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_191.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_191.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_191.cpp,1233,1283,[23],[57]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cmsgpack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cmsgpack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_192.cpp,402,475,[],[48]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/lua_cmsgpack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/lua_cmsgpack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_193.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_193.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_193.cpp,651,775,[],"[16, 20, 33, 35]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/deps/lua/src/strbuf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/deps/lua/src/strbuf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_194.cpp,26,26,[6],[6]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/anet.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/anet.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_195.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_195.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_195.cpp,54,55,"[14, 18]","[13, 23]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/anet.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/anet.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_196.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_196.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_196.cpp,162,176,[0],"[0, 14]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/aof.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/aof.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_197.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_197.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_197.cpp,315,315,[23],[23]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/aof.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/aof.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_198.cpp,453,453,[11],[11]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/aof.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/aof.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_199.cpp,546,546,"[6, 7]","[6, 7]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_200.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_200.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_200.cpp,1421,1443,[2],[2]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_201.cpp,1719,1741,"[0, 5]","[0, 5, 6]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_202.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_202.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_202.cpp,1214,1261,[15],[262]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_203.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_203.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_203.cpp,2626,2663,[1],[1]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_204.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_204.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_204.cpp,1507,1509,"[0, 6]","[0, 6]"
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_205.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_205.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_205.cpp,425,477,[2],[2]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_206.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_206.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_206.cpp,482,537,[15],[30]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_207.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_207.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_207.cpp,553,622,"[9, 31]",[14]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_208.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_208.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_208.cpp,643,749,[],[37]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/rio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/rio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_209.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_209.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_209.cpp,129,154,[],[55]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_210.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_210.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_210.cpp,40,40,[8],[8]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_211.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_211.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_211.cpp,565,565,[11],[11]
redis-2.8.17_diff_redis-2.8.18,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.17/src/t_string.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/t_string.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_212.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_212.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_212.cpp,384,384,"[3, 12]","[3, 12]"
redis-2.8.18_diff_redis-2.8.19,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/latency.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.19/src/latency.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_213.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_213.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_213.cpp,531,530,[10],[9]
redis-2.8.18_diff_redis-2.8.19,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/redis-benchmark.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.19/src/redis-benchmark.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_214.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_214.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_214.cpp,209,210,[1],[1]
redis-2.8.18_diff_redis-2.8.19,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/redis-benchmark.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.19/src/redis-benchmark.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_215.cpp,322,323,[19],[23]
redis-2.8.18_diff_redis-2.8.19,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/redis-benchmark.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.19/src/redis-benchmark.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_216.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_216.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_216.cpp,596,599,"[4, 11]","[4, 9, 15]"
redis-2.8.18_diff_redis-2.8.19,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.19/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_217.cpp,366,366,[],[6]
redis-2.8.18_diff_redis-2.8.19,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.18/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.19/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_218.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_218.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_218.cpp,412,412,"[7, 12]","[7, 12]"
