patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs,cluster
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_350.cpp,22,-398,492,416,"ap_log_error(APLOG_MARK, APLOG_WARNING, errno, ap_server_conf, 
                         ""sigaction(SIGBUS)"");","ap_fatal_signal_setup(ap_server_conf, pconf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_340.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_340.cpp,"[['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'errno', 'sigaction', 'SIGBUS'], ['ap_fatal_signal_setup', 'pconf']]",[-25526919315124029368],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_350.cpp,27,-408,497,-1,"ap_log_error(APLOG_MARK, APLOG_WARNING, errno, ap_server_conf, 
                         ""sigaction(SIGABORT)"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_341.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_341.cpp,"[['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'errno', 'ap_server_conf', 'sigaction', 'SIGABORT'], []]",[-19627871302596109675],[-1],[-1],[],[],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_350.cpp,32,-408,502,-1,"ap_log_error(APLOG_MARK, APLOG_WARNING, errno, ap_server_conf, 
                         ""sigaction(SIGABRT)"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_342.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_342.cpp,"[['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'errno', 'ap_server_conf', 'sigaction', 'SIGABRT'], []]",[-5592948389960595355],[-1],[-1],[],[],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_350.cpp,37,-408,507,-1,"ap_log_error(APLOG_MARK, APLOG_WARNING, errno, ap_server_conf, 
                         ""sigaction(SIGILL)"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_343.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_343.cpp,"[['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'errno', 'ap_server_conf', 'sigaction', 'SIGILL'], []]",[-22946258954069629170],[-1],[-1],[],[],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_356.cpp,-907,78,-1,944,,"ap_log_error(APLOG_MARK, APLOG_NOTICE,
                     0, ap_server_conf,
                     ""seg fault or similar nasty error detected ""
                     ""in the parent process"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_344.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_344.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_NOTICE', '0', 'ap_server_conf', 'seg', 'fault', 'or', 'similar', 'nasty', 'error', 'detected', 'in', 'the', 'parent', 'process']]",[624464275691092923],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_356.cpp,-907,121,-1,987,,"ap_log_error(APLOG_MARK, APLOG_WARNING, errno, s, ""sigaction(SIGSEGV)"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_345.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_345.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'errno', 's', 'sigaction', 'SIGSEGV']]",[22705972071644706431],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_356.cpp,-907,124,-1,990,,"ap_log_error(APLOG_MARK, APLOG_WARNING, errno, s, ""sigaction(SIGBUS)"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_346.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_346.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'errno', 's', 'sigaction', 'SIGBUS']]",[22059240635851740557],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_356.cpp,-907,128,-1,994,,"ap_log_error(APLOG_MARK, APLOG_WARNING, errno, s, ""sigaction(SIGABORT)"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_347.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_347.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'errno', 's', 'sigaction', 'SIGABORT']]",[18740857984497221411],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_356.cpp,-907,132,-1,998,,"ap_log_error(APLOG_MARK, APLOG_WARNING, errno, s, ""sigaction(SIGABRT)"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_348.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_348.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'errno', 's', 'sigaction', 'SIGABRT']]",[4705935071861707091],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_356.cpp,-907,136,-1,1002,,"ap_log_error(APLOG_MARK, APLOG_WARNING, errno, s, ""sigaction(SIGILL)"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_349.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_349.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', 'errno', 's', 'sigaction', 'SIGILL']]",[22059245635970740906],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/protocol.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/server/protocol.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_357.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_357.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_357.cpp,5,-849,901,859,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r,
                          ""request failed: URI too long"");","ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r,
                          ""request failed: URI too long (longer than %d)"", r->server->limit_req_line);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_350.cpp,"[[], ['longer', 'than', '%d', 'r', 'server', 'limit_req_line']]",[-1508695045133075364],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_362.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_362.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_362.cpp,-1732,17,-1,1709,,"fprintf(stderr,
                                    ""\nTest aborted after 10 failures\n\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_351.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_351.cpp,"[[], ['fprintf', 'stderr', '\\nTest', 'aborted', 'after', '10', 'failures\\n\\n']]",[-30471346492854949811],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_362.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_362.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_362.cpp,-1732,19,-1,1711,,"apr_err(""apr_connect()"", rv);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_352.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_352.cpp,"[[], ['apr_err', 'apr_connect', 'rv']]",[-5813234016961371715],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_363.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_363.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_363.cpp,13,-1746,1786,1772,"printf("" This is ApacheBench, Version %s <i>&lt;%s&gt;</i> apache-2.0<br>\n"", AP_AB_BASEREVISION, ""$Revision: 1.121.2.4 $"");","printf("" This is ApacheBench, Version %s <i>&lt;%s&gt;</i> apache-2.0<br>\n"", AP_AB_BASEREVISION, ""$Revision: 1.121.2.8 $"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_353.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_353.cpp,"[['4'], ['8']]",[512001540],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_364.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_364.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_364.cpp,-599,11,-1,566,,"fprintf(stderr, ""%s:%s:%s\n"", h->username, h->userpass,
                    h->comment);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_354.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_354.cpp,"[[], ['fprintf', 'stderr', '%s', '%s', '%s\\n', 'h', 'username', 'h', 'userpass', 'h', 'comment']]",[-1874796559260723],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.49_diff_httpd-2.0.50,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/arch/netware/mod_nw_ssl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.50/modules/arch/netware/mod_nw_ssl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_366.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_366.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_366.cpp,6,-210,222,222,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_netos_error(), sconf,
                     ""make_secure_socket: failed to get a socket for %s"", 
                     addr);","ap_log_error(APLOG_MARK, APLOG_CRIT, WSAGetLastError(), sconf,
                     ""make_secure_socket: failed to get a socket for %s"", 
                     addr);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_355.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_355.cpp,"[['apr_get_netos_error'], ['WSAGetLastError']]",[8633673851593626318],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.49_diff_httpd-2.0.50,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/arch/netware/mod_nw_ssl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.50/modules/arch/netware/mod_nw_ssl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_366.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_366.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_366.cpp,17,-199,233,233,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_netos_error(), sconf,
                         ""make_secure_socket: for %s, WSAIoctl: ""
                         ""(SO_SSL_SET_FLAGS)"", addr);","ap_log_error(APLOG_MARK, APLOG_CRIT, WSAGetLastError(), sconf,
                         ""make_secure_socket: for %s, WSAIoctl: ""
                         ""(SO_SSL_SET_FLAGS)"", addr);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_356.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_356.cpp,"[['apr_get_netos_error'], ['WSAGetLastError']]",[8633673851593626318],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.49_diff_httpd-2.0.50,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/arch/netware/mod_nw_ssl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.50/modules/arch/netware/mod_nw_ssl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_367.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_367.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_367.cpp,6,-236,248,248,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_netos_error(), sconf,
                     ""make_secure_socket: for %s, WSAIoctl: ""
                     ""(SO_SSL_SET_SERVER)"", addr);","ap_log_error(APLOG_MARK, APLOG_CRIT, WSAGetLastError(), sconf,
                     ""make_secure_socket: for %s, WSAIoctl: ""
                     ""(SO_SSL_SET_SERVER)"", addr);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_357.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_357.cpp,"[['apr_get_netos_error'], ['WSAGetLastError']]",[8633673851593626318],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.49_diff_httpd-2.0.50,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/arch/netware/mod_nw_ssl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.50/modules/arch/netware/mod_nw_ssl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_367.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_367.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_367.cpp,17,-225,259,259,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_netos_error(), sconf,
                         ""make_secure_socket: for %s, WSAIoctl: ""
                         ""(SO_SSL_SET_FLAGS)"", addr);","ap_log_error(APLOG_MARK, APLOG_CRIT, WSAGetLastError(), sconf,
                         ""make_secure_socket: for %s, WSAIoctl: ""
                         ""(SO_SSL_SET_FLAGS)"", addr);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_358.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_358.cpp,"[['apr_get_netos_error'], ['WSAGetLastError']]",[8633673851593626318],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.49_diff_httpd-2.0.50,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/experimental/mod_auth_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.50/modules/experimental/mod_auth_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_368.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_368.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_368.cpp,4,-566,571,574,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, 0, r, 
                                  ""[%d] auth_ldap authorise: ""
                                  ""require dn: LDAP error [%s][%s]"",
                                  getpid(), ldc->reason, ldap_err2string(result));","ap_log_rerror(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, 0, r, 
                                  ""[%d] auth_ldap authorise: ""
                                  ""require dn \""%s\"": LDAP error [%s][%s]"",
                                  getpid(), t, ldc->reason, ldap_err2string(result));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_359.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_359.cpp,"[[], ['\\', '%s\\', 't']]",[-4770565788591556835],[-1],[-1],[-1],[-1],set([]),set([]),300
