patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/peer_digest.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/peer_digest.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1168.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1168.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1168.cpp,11,-689,704,-1,"fatal(""peerDigestSwapInMask(): shouldn't get here!\n"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1521.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1521.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1521.cpp,33,"[""removeLog""]","[[""fatal"", ""peerDigestSwapInMask"", ""shouldn"", ""t"", ""get"", ""here"", ""\\n""], []]",[5399002118530610865]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1171.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1171.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1171.cpp,7,16,694,698,"storeAppendPrintf(sentry, ""%6d\t%6.2f\tTOTAL\n"", rc.total, xpercent(rc.total, sum));","storeAppendPrintf(sentry, ""  %10"" PRIu64 ""\t%10"" PRIu64 ""\t%6.2f\t%s%s\n"",
                          R->stats.matchCount,
                          R->stats.matchTests,
                          xpercent(R->stats.matchCount, R->stats.matchTests),
                          (R->pattern.flags&REG_ICASE ? ""-i "" : """"),
                          R->pattern.c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1522.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1522.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1522.cpp,26,"[""updateVariable"", ""removeVariable"", ""addContent"", ""updateContent"", ""addVariable""]","[[""%6d\\t%6"", ""2f\\tTOTAL\\n"", ""rc"", ""total"", ""rc"", ""total"", ""sum""], [""%10"", ""PRIu64"", ""\\t%10"", ""PRIu64"", ""\\t%6"", ""2f\\t%s%s\\n"", ""R"", ""stats"", ""matchCount"", ""R"", ""stats"", ""matchTests"", ""R"", ""stats"", ""matchCount"", ""R"", ""stats"", ""matchTests"", ""R"", ""pattern"", ""flags&REG_ICASE"", ""i"", ""R"", ""pattern"", ""c_str""]]",[-5579200546391369865]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1171.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1171.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1171.cpp,-688,13,-1,695,,"storeAppendPrintf(sentry, ""\nRefresh pattern usage:\n\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1523.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1523.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1523.cpp,4,"[""addLog""]","[[], [""storeAppendPrintf"", ""sentry"", ""\\nRefresh"", ""pattern"", ""usage"", ""\\n\\n""]]",[-11141725447881735163]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1171.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1171.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1171.cpp,-688,14,-1,696,,"storeAppendPrintf(sentry, ""  Used      \tChecks    \t%% Matches\tPattern\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1524.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1524.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1524.cpp,5,"[""addLog""]","[[], [""storeAppendPrintf"", ""sentry"", ""Used"", ""\\tChecks"", ""\\t%%"", ""Matches\\tPattern\\n""]]",[-1703665172024180735]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1173.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1173.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1173.cpp,6,6,429,435,"mb.Printf(""150 Data connection opened.\r\n"");","mb.appendf(""150 Data connection opened.\r\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1525.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1525.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1525.cpp,38,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1174.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1174.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1174.cpp,6,6,474,480,"mb.Printf(""%i %s\r\n"", code, msg);","mb.appendf(""%i %s\r\n"", code, msg);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1526.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1526.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1526.cpp,8,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1175.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1175.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1175.cpp,11,11,509,515,"mb.Printf(""%i-%s\r\n"", code, msg);","mb.appendf(""%i-%s\r\n"", code, msg);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1527.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1527.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1527.cpp,12,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1175.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1175.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1175.cpp,12,12,510,516,"mb.Printf("" Server reply:\r\n"");","mb.appendf("" Server reply:\r\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1528.cpp,13,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1175.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1175.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1175.cpp,14,14,512,518,"mb.Printf(""%i \r\n"", code);","mb.appendf(""%i \r\n"", code);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1529.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1529.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1529.cpp,15,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1175.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1175.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1175.cpp,16,16,514,520,"mb.Printf(""%i %s\r\n"", code, msg);","mb.appendf(""%i %s\r\n"", code, msg);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1530.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1530.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1530.cpp,17,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1176.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1176.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1176.cpp,60,60,614,620,abortRequestParsing(errUri);,abortRequestParsing(errUri);,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1531.cpp,54,[],"[[], []]",[0]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1177.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1177.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1177.cpp,43,42,740,745,"request->header.putStr(HDR_FTP_COMMAND, cmd.c_str());","request->header.putStr(Http::HdrType::FTP_COMMAND, cmd.c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1532.cpp,110,"[""removeVariable"", ""addVariable""]","[[""HDR_FTP_COMMAND""], [""Http"", ""HdrType"", ""FTP_COMMAND""]]",[6067555520411879372]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1177.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1177.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1177.cpp,44,43,741,746,"request->header.putStr(HDR_FTP_ARGUMENTS, params.c_str());","request->header.putStr(Http::HdrType::FTP_ARGUMENTS, params.c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1533.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1533.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1533.cpp,111,"[""removeVariable"", ""addVariable""]","[[""HDR_FTP_ARGUMENTS""], [""Http"", ""HdrType"", ""FTP_ARGUMENTS""]]",[12213792289752032158]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1177.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1177.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1177.cpp,46,45,743,748,"request->header.putStr(HDR_EXPECT, ""100-continue"");","request->header.putStr(Http::HdrType::EXPECT, ""100-continue"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1534.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1534.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1534.cpp,113,"[""removeVariable"", ""addVariable""]","[[""HDR_EXPECT""], [""Http"", ""HdrType"", ""EXPECT""]]",[1139586755848702754]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1177.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1177.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1177.cpp,47,46,744,749,"request->header.putStr(HDR_TRANSFER_ENCODING, ""chunked"");","request->header.putStr(Http::HdrType::TRANSFER_ENCODING, ""chunked"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1535.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1535.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1535.cpp,114,"[""removeVariable"", ""addVariable""]","[[""HDR_TRANSFER_ENCODING""], [""Http"", ""HdrType"", ""TRANSFER_ENCODING""]]",[8442495673730136598]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1179.cpp,6,6,827,832,"featReply->header.putStr(HDR_FTP_PRE, ""\""211-Features:\"""");","featReply->header.putStr(Http::HdrType::FTP_PRE, ""\""211-Features:\"""");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1536.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1536.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1536.cpp,17,"[""removeVariable"", ""addVariable""]","[[""HDR_FTP_PRE""], [""Http"", ""HdrType"", ""FTP_PRE""]]",[2250285213106812856]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1180.cpp,6,6,867,872,"featReply->header.putStr(HDR_FTP_PRE, buf);","featReply->header.putStr(Http::HdrType::FTP_PRE, buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1537.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1537.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1537.cpp,57,"[""removeVariable"", ""addVariable""]","[[""HDR_FTP_PRE""], [""Http"", ""HdrType"", ""FTP_PRE""]]",[2250285213106812856]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1180.cpp,10,10,871,876,"featReply->header.putStr(HDR_FTP_PRE, buf);","featReply->header.putStr(Http::HdrType::FTP_PRE, buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1538.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1538.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1538.cpp,61,"[""removeVariable"", ""addVariable""]","[[""HDR_FTP_PRE""], [""Http"", ""HdrType"", ""FTP_PRE""]]",[2250285213106812856]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1181.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1181.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1181.cpp,6,6,911,916,"mb.Printf(""227 Entering Passive Mode (%s,%i,%i).\r\n"",
              addr,
              static_cast<int>(localPort / 256),
              static_cast<int>(localPort % 256));","mb.appendf(""227 Entering Passive Mode (%s,%i,%i).\r\n"",
               addr,
               static_cast<int>(localPort / 256),
               static_cast<int>(localPort % 256));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1539.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1539.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1539.cpp,32,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070]
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1182.cpp,46,46,1086,1091,"mb.Printf(""229 Entering Extended Passive Mode (|||%u|)\r\n"", localPort);","mb.appendf(""229 Entering Extended Passive Mode (|||%u|)\r\n"", localPort);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1540.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1540.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1540.cpp,16,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070]
