patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3172.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3172.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3172.cpp,6,6,966,965,"printf_ln(_(""rebases onto remote %s""), merge->items[0].string);","printf_ln(_(branch_info->rebase == INTERACTIVE_REBASE ?
			""rebases interactively onto remote %s"" :
			""rebases onto remote %s""), merge->items[0].string);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2674.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2674.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2674.cpp,16,"[[], [u'branch_info', u'rebase', u'INTERACTIVE_REBASE', u'interactively', u'rebases', u'onto', u'remote', u'%s']]",[-4884662489585292335]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3179.cpp,53,64,105,131,"insert_one_record(log, author + 8, oneline);","insert_one_record(log, v, oneline.buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2675.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2675.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2675.cpp,14,"[[u'author', u'8'], [u'v', u'buf']]",[-3643300427823411469]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3179.cpp,78,-68,130,-1,"warning(_(""Missing author: %s""),
		    oid_to_hex(&commit->object.oid));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2676.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2676.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2676.cpp,21,"[[u'warning', u'_', u'Missing', u'author', u'%s', u'oid_to_hex', u'&commit', u'object', u'oid'], []]",[-5321429156539825741]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3179.cpp,95,-68,147,-1,"insert_one_record(log, author, !*buffer ? ""<none>"" : buffer);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2677.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2677.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2677.cpp,38,"[[u'insert_one_record', u'log', u'author', u'*buffer', u'none', u'buffer'], []]",[-9620362449163105268]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3179.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3179.cpp,-53,91,-1,158,,"insert_one_record(log, author.buf, oneline.len ? oneline.buf : ""<none>"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2678.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2678.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2678.cpp,21,"[[], [u'insert_one_record', u'log', u'author', u'buf', u'oneline', u'len', u'oneline', u'buf', u'none']]",[26091906788440527661]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3180.cpp,11,10,301,312,"printf(""%6d\t%s\n"", onelines->nr, log->list.items[i].string);","printf(""%6d\t%s\n"", (int)UTIL_TO_INT(item), item->string);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2679.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2679.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2679.cpp,12,"[[u'onelines', u'nr', u'log', u'list', u'items[i]'], [u'int', u'UTIL_TO_INT', u'item', u'item']]",[-18754301169178276182]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3180.cpp,13,13,303,315,"printf(""%s (%d):\n"", log->list.items[i].string, onelines->nr);","printf(""%s (%d):\n"", item->string, onelines->nr);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2680.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2680.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2680.cpp,14,"[[u'log', u'list', u'items[i]'], [u'item']]",[-20775705170473078953]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/builtin/update-index.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/builtin/update-index.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3182.cpp,6,6,123,132,"fprintf(stderr, _(""Testing ""));","fprintf(stderr, _(""Testing mtime in '%s' ""), xgetcwd());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2681.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2681.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2681.cpp,10,"[[], [u'mtime', u'in', u'%s', u'xgetcwd']]",[4643631423965684017]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3192.cpp,6,6,473,474,"die(_(""bad config file line %d in %s""), cf->linenr, cf->name);","die(_(""bad config line %d in %s %s""), cf->linenr, cf->origin_type, cf->name);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2682.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2682.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2682.cpp,60,"[[u'file'], [u'%s', u'origin_type', u'cf']]",[-4657385442190307757]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3192.cpp,8,8,475,476,"error(_(""bad config file line %d in %s""), cf->linenr, cf->name);","error(_(""bad config line %d in %s %s""), cf->linenr, cf->origin_type, cf->name);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2683.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2683.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2683.cpp,62,"[[u'file'], [u'%s', u'origin_type', u'cf']]",[-4657385442190307757]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3193.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3193.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3193.cpp,7,7,591,592,"die(_(""bad numeric config value '%s' for '%s' in %s: %s""),
		    value, name, cf->name, reason);","die(_(""bad numeric config value '%s' for '%s' in %s %s: %s""),
		    value, name, cf->origin_type, cf->name, reason);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2684.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2684.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2684.cpp,9,"[[], [u'%s', u'origin_type', u'cf']]",[-5166916825542091287]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3195.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3195.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3195.cpp,-1591,22,-1,1616,,"error(""unknown core.untrackedCache value '%s'; ""
		      ""using 'keep' default value"", v);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2685.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2685.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2685.cpp,16,"[[], [u'error', u'unknown', u'core', u'untrackedCache', u'value', u'%s', u'using', u'keep', u'default', u'value', u'v']]",[-3996740549073028507]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3198.cpp,7,-554,556,-1,"die(""strange hostname '%s' blocked"", host);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2686.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2686.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2686.cpp,8,"[[u'die', u'strange', u'hostname', u'%s', u'blocked', u'host'], []]",[-14834398509703419670]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3198.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3198.cpp,9,-554,558,-1,"die(""strange port '%s' blocked"", port);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2687.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2687.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2687.cpp,10,"[[u'die', u'strange', u'port', u'%s', u'blocked', u'port'], []]",[-8842278059852938195]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3199.cpp,7,-723,730,-1,"die(""strange pathname '%s' blocked"", path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2688.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2688.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2688.cpp,58,"[[u'die', u'strange', u'pathname', u'%s', u'blocked', u'path'], []]",[-6331279367570351718]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3200.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3200.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3200.cpp,7,-755,765,-1,"die(""strange hostname '%s' blocked"", ssh_host);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2689.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2689.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2689.cpp,93,"[[u'die', u'strange', u'hostname', u'%s', u'blocked', u'ssh_host'], []]",[-11228794732857303223]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/convert.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/convert.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3201.cpp,-72,104,-1,184,,"warning(""Illegal crlf_action %d\n"", (int)crlf_action);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2690.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2690.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2690.cpp,17,"[[], [u'warning', u'Illegal', u'crlf_action', u'%d\\n', u'int', u'crlf_action']]",[17257035393008810675]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/credential-cache--daemon.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/credential-cache--daemon.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3207.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3207.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3207.cpp,-261,7,-1,274,,"die(""socket directory must be an absolute path"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2691.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2691.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2691.cpp,24,"[[], [u'die', u'socket', u'directory', u'must', u'be', u'an', u'absolute', u'path']]",[-208395394094366355]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/dir.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/dir.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3211.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3211.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3211.cpp,6,6,1913,1949,"warning(_(""Untracked cache is disabled on this system.""));","warning(_(""Untracked cache is disabled on this system or location.""));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2692.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2692.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2692.cpp,57,"[[], [u'or', u'location']]",[-3278065857693645518]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/git.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/git.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3214.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3214.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3214.cpp,7,-293,290,-1,"die_errno(""Cannot change to '%s'"", subdir);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2693.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2693.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2693.cpp,65,"[[u'die_errno', u'Cannot', u'change', u'to', u'%s', u'subdir'], []]",[9602506885446890333]
git-2.7.6_diff_git-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.7.6/http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.0/http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3215.cpp,-270,15,-1,320,,"warning(_(""Public key pinning not supported with cURL < 7.44.0""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2694.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2694.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2694.cpp,89,"[[], [u'warning', u'_', u'Public', u'key', u'pinning', u'not', u'supported', u'with', u'cURL', u'7', u'44', u'0']]",[14529091920586267870]
